QueryId,DocumentId
393,NYT20000619.0257
393,NYT19990130.0223
393,XIE19981031.0210
393,NYT19990902.0317
393,NYT20000510.0273
393,NYT19990324.0441
393,APW19990326.0251
393,APW19990326.0253
393,NYT19981222.0256
393,APW19980821.0550
393,APW19980821.0363
393,APW19990309.0132
393,APW19981129.0235
393,APW20000428.0174
393,NYT20000511.0293
393,NYT19981005.0099
393,NYT19981005.0101
393,NYT19980723.0010
393,NYT19990414.0489
393,XIE19971203.0180
393,APW19990212.0068
393,APW19990810.0211
393,NYT19990203.0384
393,NYT20000707.0321
393,NYT20000301.0030
393,NYT20000301.0031
394,APW19990429.0301
394,NYT19981028.0267
394,APW19990706.0098
394,APW19990924.0069
394,APW19990924.0106
394,NYT19981028.0232
394,APW19990727.0091
394,NYT20000802.0124
394,NYT19980604.0461
394,NYT19980604.0462
394,NYT19980609.0108
394,NYT19980609.0109
394,NYT19990810.0384
394,NYT19981216.0367
394,APW20000608.0042
394,APW19990914.0071
394,NYT19990924.0277
394,APW20000602.0037
394,NYT19980709.0210
394,NYT19991214.0116
394,NYT19990924.0247
394,NYT20000822.0111
394,NYT20000123.0060
394,NYT19981210.0232
394,APW19980621.1187
394,NYT19980928.0176
394,NYT19990330.0318
394,NYT19990603.0226
394,NYT19981028.0220
394,NYT19990924.0237
394,NYT19990924.0238
394,NYT19990924.0250
394,NYT19990924.0251
394,NYT19990415.0060
394,NYT20000608.0001
394,NYT19981025.0058
394,XIE19981010.0165
394,XIE19990108.0261
394,NYT19990622.0167
394,APW19990416.0039
394,XIE19960417.0178
394,XIE19990810.0064
394,XIE19970423.0052
394,NYT19981028.0176
394,NYT19990810.0425
394,XIE19990127.0253
394,XIE19990127.0299
394,NYT19981028.0413
394,NYT19981028.0415
394,NYT19981028.0271
394,NYT20000829.0034
394,XIE20000728.0070
394,NYT19980609.0448
394,XIE19990511.0191
394,XIE19960529.0084
394,XIE19960704.0134
394,XIE19960706.0013
394,XIE19990213.0187
394,APW20000426.0236
394,XIE19970609.0184
394,XIE19961113.0107
394,NYT19990415.0499
394,XIE19990128.0116
394,NYT19990611.0184
394,XIE20000403.0331
394,NYT19990510.0210
394,APW19990403.0007
394,APW19990403.0101
394,XIE20000729.0018
394,NYT19981028.0282
394,NYT20000415.0218
394,XIE19971214.0175
394,NYT19981028.0238
394,NYT19990824.0404
394,NYT20000804.0044
394,XIE20000815.0108
394,APW20000219.0028
394,APW20000219.0056
394,NYT19990309.0152
394,NYT19990310.0115
394,NYT20000118.0120
394,NYT20000121.0159
394,NYT19991124.0344
394,NYT19990503.0437
394,APW20000314.0213
394,XIE19960421.0032
394,XIE20000728.0197
394,NYT20000530.0124
394,NYT19990218.0449
394,APW20000218.0221
394,NYT20000522.0213
394,XIE19961229.0125
394,XIE19981006.0199
394,APW19990722.0260
394,XIE19970409.0085
394,APW20000111.0346
394,NYT19981202.0263
394,NYT19981202.0386
394,APW19981003.0700
394,NYT19980908.0062
397,NYT20000919.0292
397,NYT20000706.0362
397,NYT20000828.0004
397,NYT20000829.0038
397,APW20000516.0015
397,NYT20000824.0253
397,APW19990125.0340
397,APW19990126.0152
397,APW20000103.0036
397,NYT20000520.0011
397,NYT20000119.0210
397,NYT19991123.0068
397,NYT19991123.0071
397,NYT19990713.0116
397,NYT19980708.0214
397,NYT19991209.0347
397,NYT19990913.0073
397,NYT19990912.0001
397,NYT20000616.0384
397,NYT19990411.0094
397,NYT19980724.0150
397,NYT19991112.0048
397,NYT19981229.0409
397,NYT20000202.0345
397,NYT20000202.0346
397,NYT20000203.0085
397,NYT20000203.0086
397,NYT19990831.0289
397,NYT19981210.0317
397,NYT20000822.0375
397,NYT20000601.0121
397,NYT19991101.0149
397,NYT19990706.0336
397,NYT19991122.0233
397,NYT19981028.0523
397,NYT19990907.0119
397,NYT19990812.0055
397,NYT19990610.0319
397,NYT19981016.0298
397,NYT19981016.0299
397,NYT19981016.0300
397,NYT19981016.0301
397,NYT19981016.0304
397,NYT19991231.0276
397,NYT19991231.0292
397,NYT20000311.0072
397,NYT19991013.0400
397,NYT19990801.0144
397,NYT19981117.0440
397,NYT20000707.0353
397,NYT19990611.0373
397,NYT19990611.0374
397,NYT19990611.0375
397,NYT19990611.0376
397,NYT19981111.0242
397,APW19990529.0110
397,NYT20000603.0108
397,NYT19990908.0233
397,NYT20000323.0423
397,NYT20000323.0418
397,NYT20000323.0419
397,NYT20000323.0421
397,APW19981217.1511
397,APW20000114.0264
397,APW20000412.0098
397,APW20000516.0030
397,APW20000830.0136
397,APW19990330.0063
397,APW19990330.0098
397,APW19990921.0023
397,APW20000616.0157
397,APW20000512.0146
397,APW19990614.0263
397,APW19990707.0199
397,APW20000705.0057
397,NYT19980812.0394
397,NYT19980602.0390
397,NYT19990402.0328
397,NYT19990330.0096
397,NYT20000919.0073
397,NYT19981022.0483
397,APW20000601.0146
397,NYT19980827.0199
397,APW19981123.0079
397,XIE19980220.0362
397,XIE19970619.0043
397,XIE19980415.0287
397,APW19980602.0420
397,APW19981202.0380
397,XIE19980813.0050
397,APW19990708.0066
397,APW19990910.0101
397,NYT19981111.0166
397,APW19990629.0180
397,NYT19991124.0016
397,XIE19980721.0029
397,XIE19990915.0082
397,APW19990402.0007
397,APW19990402.0226
397,XIE19980328.0001
399,XIE19980619.0195
399,XIE19980528.0257
399,XIE19980430.0181
399,XIE19970612.0204
399,XIE20000501.0133
399,APW19990909.0051
399,APW19990909.0157
399,APW20000702.0114
399,XIE19980424.0025
399,NYT19990315.0317
399,NYT19990720.0361
399,NYT20000509.0006
399,NYT19991101.0392
399,NYT19991101.0396
399,NYT19990720.0433
399,NYT19990721.0003
399,NYT19990720.0367
399,NYT19990720.0379
399,NYT19980609.0351
399,XIE19960202.0200
399,XIE19960202.0202
399,XIE19960401.0113
399,XIE19980529.0088
399,XIE19960902.0185
399,APW19981102.0369
399,XIE20000507.0090
399,XIE19990624.0278
399,XIE19960627.0058
399,XIE19970922.0011
399,XIE19961110.0011
399,XIE19971008.0054
399,XIE19991006.0309
399,XIE19960623.0107
399,NYT19990415.0462
399,XIE19970330.0121
399,XIE19980625.0054
399,XIE20000717.0072
399,XIE19971204.0198
399,XIE19961209.0088
399,XIE19970425.0163
399,XIE19980924.0103
399,XIE19960729.0137
399,APW19990323.0243
399,XIE19970602.0211
399,XIE19960924.0217
399,XIE19981023.0238
399,XIE19971106.0199
399,XIE19970527.0281
399,XIE19970807.0126
399,APW19980610.1436
399,XIE19970725.0150
399,XIE19970901.0125
399,APW19991002.0061
399,XIE19970505.0062
399,XIE19990715.0253
399,XIE20000917.0073
399,XIE19970522.0312
399,XIE19970701.0325
399,XIE19981021.0084
399,XIE19961106.0005
399,XIE20000731.0213
399,APW19980704.0221
399,XIE19961206.0204
399,XIE19980326.0050
399,XIE19981014.0151
399,XIE19981111.0015
399,XIE19960426.0141
399,XIE20000829.0097
399,XIE19960310.0104
399,NYT20000710.0113
399,XIE19970227.0115
399,XIE19970304.0229
399,XIE19991011.0118
399,XIE19980428.0005
399,XIE19970311.0300
399,XIE19960308.0147
399,XIE19970927.0119
399,XIE19970531.0085
399,XIE19970925.0192
399,XIE19970618.0021
399,NYT19990415.0341
399,XIE19981225.0169
399,XIE19971115.0142
399,XIE19981027.0139
399,XIE20000105.0310
399,XIE20000105.0624
399,XIE19990606.0149
399,APW19990324.0236
399,XIE19981224.0036
399,XIE19990816.0222
399,XIE19980224.0164
399,XIE19960708.0087
399,NYT19990728.0454
399,XIE19990515.0173
399,XIE19990603.0122
399,XIE19990603.0154
399,XIE19970715.0112
399,XIE19970328.0155
399,XIE19970124.0083
399,XIE19970812.0052
401,APW19981230.0565
401,APW19990701.0180
401,APW19980623.0536
401,XIE19970409.0230
401,NYT19990816.0305
401,NYT20000825.0333
401,NYT19991010.0104
401,XIE19970317.0007
401,XIE19991030.0193
401,XIE19990219.0023
401,XIE20000731.0284
401,XIE20000307.0328
401,APW19981117.1033
401,XIE19960323.0032
401,APW20000808.0085
401,APW19980927.0249
401,NYT20000203.0408
401,XIE19991002.0020
401,NYT19980723.0111
401,NYT19990202.0324
401,NYT19990303.0403
401,APW19990221.0073
401,APW19990221.0074
401,NYT20000101.0063
401,NYT20000103.0090
401,NYT19990508.0054
401,NYT19990510.0087
401,APW20000805.0057
401,NYT19981025.0041
401,NYT19990508.0053
401,NYT19990510.0086
401,APW20000201.0166
401,APW20000201.0176
401,APW19990504.0151
401,NYT20000101.0061
401,NYT20000103.0088
401,APW20000202.0062
401,NYT19980710.0088
401,NYT19980710.0089
401,APW19981028.0911
401,APW20000912.0171
401,APW19990619.0077
401,APW19981028.0265
401,APW20000113.0002
401,NYT20000101.0060
401,NYT20000103.0087
401,NYT20000205.0088
401,NYT19990921.0244
401,NYT19990921.0250
401,APW20000201.0220
401,APW20000201.0263
401,NYT20000717.0436
401,NYT20000120.0089
401,NYT19990503.0236
401,NYT19990503.0237
401,NYT20000207.0064
401,NYT20000207.0065
401,APW19990609.0117
401,NYT20000210.0210
401,NYT20000210.0211
401,NYT19990501.0107
401,APW19990207.0096
401,NYT19980703.0183
401,NYT19980703.0184
401,NYT19981209.0282
401,NYT19991011.0189
401,NYT19991011.0207
401,NYT20000205.0089
401,APW19990428.0004
401,NYT19981009.0430
401,NYT20000628.0260
401,NYT20000628.0276
401,NYT19980831.0213
401,NYT19981209.0175
401,NYT19981025.0235
401,NYT20000414.0465
401,NYT20000117.0091
401,NYT19981203.0163
401,NYT19981204.0203
401,NYT19981204.0204
401,NYT19990901.0059
401,NYT19991121.0186
401,NYT20000712.0085
401,NYT19981106.0041
401,NYT19981019.0050
401,XIE20000401.0191
401,XIE19970526.0095
401,XIE19960507.0198
401,XIE19960507.0207
401,XIE19980627.0059
401,XIE19980324.0017
401,XIE19981202.0230
401,XIE19980224.0052
401,APW19981005.0628
401,APW19981110.0497
401,XIE19961123.0064
401,XIE19981017.0221
401,XIE19970508.0036
401,XIE19980929.0013
401,XIE19981113.0147
404,XIE19970915.0050
404,XIE19960730.0061
404,XIE19960605.0006
404,XIE19970609.0023
404,XIE19960605.0306
404,XIE19961219.0063
404,APW19990331.0143
404,XIE19970603.0071
404,XIE19960912.0241
404,XIE19990520.0085
404,XIE19970916.0067
404,XIE19990701.0260
404,XIE19990701.0594
404,XIE20000203.0269
404,XIE19980214.0020
404,XIE19990420.0009
404,XIE19960614.0283
404,XIE19980113.0040
404,XIE19980127.0036
404,XIE19980217.0005
404,XIE19980227.0285
404,XIE19980106.0003
404,XIE19980312.0141
404,XIE19971220.0016
404,XIE19971220.0266
404,XIE19970512.0033
404,XIE19980107.0017
404,XIE19970719.0003
404,XIE19961008.0054
404,APW19990420.0218
404,XIE19971129.0209
404,XIE19991110.0351
404,XIE19980408.0044
404,XIE19960607.0215
404,XIE19990320.0018
404,XIE20000414.0115
404,XIE19961015.0098
404,XIE19960112.0044
404,XIE19970914.0192
404,XIE19970406.0060
404,XIE19960329.0019
404,XIE19990331.0054
404,NYT20000725.0411
404,APW19980914.0984
404,XIE19991210.0018
404,XIE19990702.0311
404,NYT19990630.0318
404,XIE19990508.0050
404,NYT19991102.0231
404,NYT20000325.0196
404,NYT20000215.0360
404,XIE19960208.0009
404,XIE19960229.0001
404,XIE20000427.0051
404,XIE19990702.0064
404,XIE19971008.0323
404,XIE19991013.0137
404,APW19990630.0171
404,XIE19960430.0264
404,XIE19960501.0007
404,XIE19990701.0435
404,XIE19980718.0065
404,XIE19990823.0042
404,XIE19991102.0092
404,XIE19960107.0152
404,APW19990515.0042
404,NYT20000216.0228
404,XIE19980412.0135
404,XIE19980219.0357
404,NYT20000216.0476
404,XIE19991104.0377
404,XIE19990419.0093
404,XIE19970527.0253
404,XIE19970726.0010
404,XIE19980110.0009
404,XIE19970509.0185
404,XIE19980128.0185
404,XIE19980425.0032
404,XIE19980228.0193
404,XIE19980213.0049
404,XIE19990401.0070
404,XIE19980411.0020
404,XIE19980405.0008
404,XIE19980511.0011
404,XIE19980404.0235
404,XIE19970722.0004
404,XIE19970528.0291
404,XIE19980411.0145
404,XIE20000215.0014
404,XIE19980126.0007
404,XIE19970522.0013
404,XIE19980120.0083
404,XIE19980310.0031
404,NYT19990715.0486
404,XIE19980410.0114
404,XIE19960126.0232
404,XIE19970524.0223
404,XIE19960226.0007
404,XIE19970805.0009
404,XIE19970509.0218
408,XIE19960926.0183
408,APW20000522.0084
408,XIE19960728.0162
408,XIE19960730.0025
408,APW19991019.0091
408,APW19981127.1344
408,APW19990617.0225
408,APW19980820.1191
408,APW19990908.0164
408,XIE19980401.0234
408,XIE19990826.0376
408,APW19990810.0014
408,APW19990810.0132
408,XIE19990430.0241
408,APW20000925.0211
408,APW19990614.0157
408,APW20000820.0144
408,APW19990614.0256
408,APW19990614.0104
408,APW19990616.0040
408,APW19990824.0154
408,NYT20000510.0276
408,APW19990612.0125
408,XIE19990705.0234
408,APW19990825.0212
408,NYT19980601.0290
408,NYT19980601.0292
408,APW19990826.0293
408,NYT19990802.0233
408,NYT20000415.0089
408,APW19981029.1381
408,APW20000926.0002
408,APW19981225.0043
408,APW20000815.0073
408,NYT19991209.0065
408,XIE19990310.0194
408,NYT19980917.0428
408,APW19990402.0247
408,APW19981023.1366
408,APW20000818.0070
408,NYT19980918.0463
408,APW19990823.0129
408,APW19990823.0116
408,APW19990823.0118
408,APW20000911.0183
408,NYT20000726.0194
408,APW19990401.0256
408,NYT20000808.0225
408,NYT19990611.0203
408,XIE19960829.0160
408,APW20000814.0013
408,XIE19981130.0141
408,NYT20000805.0110
408,NYT19990811.0227
408,XIE20000709.0008
408,APW20000510.0148
408,NYT19980822.0101
408,NYT20000610.0105
408,NYT20000809.0209
408,XIE19980923.0152
408,APW19980922.0057
408,NYT20000720.0260
408,APW19981030.0064
408,NYT20000927.0236
408,NYT20000608.0181
408,APW20000510.0252
408,NYT19980910.0257
408,XIE19960817.0161
408,NYT20000815.0241
408,NYT19990712.0237
408,NYT19980911.0226
408,NYT19990929.0517
408,APW19980825.1220
408,APW19981029.1581
408,APW19990707.0073
408,NYT20000611.0056
408,NYT19990905.0084
408,NYT19980919.0103
408,XIE19980801.0083
408,APW19981029.1379
408,NYT19980611.0235
408,NYT19990408.0413
408,APW19991006.0319
408,APW19980922.0269
408,NYT20000510.0240
408,APW19981112.1510
408,APW19981029.1454
408,APW19990522.0010
408,NYT19980817.0264
408,NYT19980720.0195
408,NYT19980720.0217
408,NYT19980729.0341
408,NYT19980726.0082
408,APW19981215.0111
408,NYT19990226.0253
408,APW19990825.0012
408,APW20000519.0231
408,NYT20000925.0236
408,APW19990615.0231
408,NYT19990217.0334
409,XIE19970423.0012
409,APW19980930.1143
409,NYT20000216.0317
409,NYT19990524.0330
409,NYT19980723.0017
409,APW19990819.0112
409,APW19980722.0794
409,APW19980722.0361
409,APW19980827.0158
409,NYT20000503.0293
409,APW19980909.0904
409,NYT19990213.0102
409,NYT19980721.0314
409,NYT19980721.0398
409,APW19980715.0236
409,XIE19991130.0127
409,XIE19990611.0181
409,XIE19990611.0216
409,XIE19991025.0230
409,XIE19990408.0029
409,XIE20000712.0158
409,XIE19970530.0234
409,XIE19991030.0009
409,XIE19971203.0321
409,NYT20000809.0171
409,XIE19970801.0082
409,XIE19991027.0215
409,XIE19990406.0055
409,APW19981005.0877
409,APW19980705.0158
409,APW19980705.0208
409,APW19981016.1008
409,XIE19990405.0072
409,XIE20000712.0118
409,APW20000703.0006
409,APW20000702.0121
409,APW19981129.0674
409,XIE19971124.0093
409,APW20000420.0095
409,XIE19970814.0002
409,XIE19990406.0022
409,XIE19990525.0021
409,APW20000403.0071
409,NYT19990114.0106
409,NYT19990114.0110
409,NYT19990115.0069
409,NYT19990115.0072
409,APW20000825.0162
409,XIE19961031.0043
409,APW19980715.0763
409,APW19980924.0326
409,APW19980924.0500
409,APW19981125.0886
409,XIE19980723.0016
409,XIE19990707.0078
409,APW19981204.1011
409,XIE19990708.0007
409,APW19990414.0331
409,APW19990714.0157
409,APW19980603.1236
409,APW19981125.0903
409,XIE19991119.0270
409,XIE19961023.0188
409,XIE19991210.0462
409,APW19990405.0147
409,APW19990405.0148
409,XIE19981028.0036
409,APW19980911.1336
409,APW19981202.1230
409,XIE19990212.0086
409,APW19981203.1020
409,NYT19990226.0298
409,XIE19980430.0028
409,XIE19990913.0128
409,XIE19980228.0187
409,APW19980909.1203
409,XIE19990407.0076
409,APW19980906.0236
409,XIE19990406.0112
409,APW19981205.0152
409,APW19981205.0217
409,APW19981205.0295
409,XIE19990812.0006
409,XIE20000328.0021
409,NYT19990417.0161
409,XIE20000615.0170
409,APW19981205.0147
409,APW19981230.0222
409,XIE19981206.0046
409,APW19980923.0114
409,NYT19980722.0507
409,XIE20000202.0054
409,XIE19990403.0024
409,XIE19990227.0052
409,APW19990802.0034
409,APW19990802.0101
409,XIE19990401.0161
409,APW19980923.0084
409,APW19980919.0235
409,APW20000823.0083
416,XIE19971105.0239
416,XIE19971105.0231
416,XIE19971106.0227
416,XIE20000410.0308
416,XIE19971105.0233
416,XIE19971107.0222
416,XIE19970207.0056
416,XIE19971108.0174
416,XIE19970227.0160
416,XIE19990523.0060
416,XIE19971101.0135
416,XIE19961219.0154
416,XIE19971013.0142
416,XIE19971105.0210
416,XIE19971105.0232
416,XIE19970326.0101
416,XIE19981116.0191
416,XIE19971226.0188
416,XIE20000126.0077
416,XIE19971102.0198
416,XIE19960731.0110
416,XIE19980308.0126
416,XIE19980806.0177
416,XIE19990306.0089
416,XIE19971105.0230
416,XIE19971105.0129
416,XIE19990831.0250
416,XIE19971106.0226
416,XIE20000823.0196
416,XIE19961117.0129
416,XIE19970715.0220
416,XIE19971106.0232
416,XIE19971103.0157
416,XIE19961016.0103
416,XIE20000919.0119
416,XIE19971102.0158
416,XIE19991001.0174
416,XIE19970807.0169
416,XIE19971014.0156
416,XIE19971102.0159
416,XIE19971105.0238
416,XIE20000119.0265
416,XIE19970902.0056
416,XIE19990703.0091
416,XIE19960419.0257
416,XIE19971104.0258
416,XIE19990721.0214
416,XIE19971107.0159
416,XIE19960529.0153
416,XIE19980420.0137
416,XIE19960930.0037
416,XIE19980312.0267
416,XIE19970227.0032
416,XIE19970209.0096
416,XIE19971107.0300
416,XIE19961216.0044
416,XIE19971105.0277
416,XIE19971106.0097
416,XIE19980304.0215
416,XIE19980130.0121
416,XIE19971104.0074
416,XIE19970903.0153
416,XIE19981010.0017
416,XIE19960526.0175
416,XIE19971028.0148
416,XIE19971023.0117
416,XIE19960407.0113
416,XIE19960930.0040
416,XIE19961217.0177
416,XIE19981201.0245
416,XIE19971109.0154
416,XIE19971108.0141
416,XIE19971102.0183
416,XIE19970305.0174
416,XIE19971105.0114
416,XIE19971102.0163
416,XIE19961020.0165
416,XIE19971217.0074
416,XIE19980228.0043
416,XIE19971105.0265
416,XIE20000618.0085
416,XIE19990914.0181
416,XIE19971027.0133
416,XIE19971106.0225
416,XIE19971105.0205
416,XIE19961020.0044
416,XIE19961125.0197
416,XIE19990307.0094
416,XIE19960703.0219
416,XIE19960206.0201
416,XIE19960624.0046
416,XIE19960927.0285
416,XIE19960916.0196
416,XIE19970213.0138
416,XIE19971101.0132
416,XIE19971107.0160
416,XIE19971109.0003
416,XIE20000830.0148
416,XIE19990617.0097
416,XIE19990412.0108
419,XIE19960616.0044
419,XIE19960710.0226
419,NYT20000904.0250
419,APW20000811.0210
419,NYT20000907.0400
419,XIE19990304.0220
419,NYT19990421.0222
419,NYT20000828.0004
419,NYT20000815.0429
419,NYT20000815.0432
419,XIE19961111.0169
419,XIE19961111.0269
419,XIE19960112.0060
419,XIE19960701.0207
419,XIE19990909.0198
419,NYT19981120.0098
419,NYT19981120.0099
419,XIE19970402.0192
419,NYT19981026.0093
419,NYT19981026.0165
419,APW19990203.0165
419,NYT20000706.0362
419,NYT19990527.0247
419,NYT19980917.0485
419,NYT20000706.0360
419,XIE19961031.0304
419,NYT19981130.0085
419,NYT19981130.0096
419,APW20000927.0190
419,NYT19990528.0030
419,NYT19990603.0170
419,NYT19990603.0176
419,XIE19990514.0113
419,NYT19980919.0184
419,APW19990202.0307
419,APW19990203.0348
419,NYT20000825.0230
419,NYT19990923.0114
419,NYT19990923.0122
419,NYT19981120.0104
419,NYT19981120.0105
419,NYT20000811.0043
419,NYT20000217.0116
419,NYT20000217.0120
419,APW19990203.0114
419,NYT19981214.0114
419,NYT19981214.0122
419,APW20000812.0006
419,APW20000812.0001
419,APW20000812.0028
419,NYT19980919.0197
419,NYT19990812.0136
419,NYT20000904.0248
419,NYT20000731.0047
419,NYT20000214.0220
419,APW20000207.0045
419,NYT19990624.0100
419,NYT20000203.0125
419,NYT20000203.0159
419,NYT19990220.0162
419,NYT19990104.0111
419,NYT19990104.0120
419,NYT19990305.0141
419,NYT19981120.0090
419,NYT19991210.0191
419,APW19990822.0107
419,NYT19990311.0368
419,NYT19991030.0225
419,NYT20000817.0416
419,NYT19980825.0038
419,NYT20000112.0310
419,NYT20000112.0314
419,NYT19990509.0129
419,NYT19991025.0131
419,NYT19981120.0364
419,NYT19990813.0336
419,NYT20000414.0005
419,NYT19990101.0036
419,NYT19990101.0046
419,NYT19980730.0386
419,NYT20000911.0290
419,APW19980601.0627
419,APW19990416.0171
419,NYT20000608.0373
419,NYT19990323.0236
419,NYT19990429.0122
419,NYT19990429.0159
419,NYT20000920.0038
419,NYT20000612.0119
419,NYT19990417.0194
419,NYT19990713.0116
419,NYT19990930.0123
419,NYT19990930.0171
419,NYT19991122.0225
419,NYT19990709.0344
419,NYT19981029.0157
419,NYT20000810.0300
419,NYT20000330.0410
419,NYT19990617.0354
419,NYT20000610.0080
426,APW19981001.0040
426,NYT19990225.0421
426,NYT19990313.0097
426,NYT19990313.0098
426,NYT19990315.0096
426,NYT19990315.0097
426,NYT19990224.0405
426,NYT19990303.0537
426,APW20000825.0033
426,NYT19990224.0011
426,NYT19990611.0146
426,NYT19990611.0148
426,NYT19990614.0115
426,NYT19990614.0116
426,NYT19990106.0274
426,NYT19990816.0284
426,NYT19990816.0262
426,APW20000129.0139
426,APW20000129.0157
426,NYT19990611.0338
426,NYT19990612.0107
426,NYT19991021.0289
426,NYT19991021.0292
426,APW20000129.0106
426,NYT19981125.0120
426,APW19981020.0127
426,APW19990628.0232
426,APW19990125.0311
426,APW20000907.0161
426,XIE20000812.0057
426,NYT19990220.0106
426,NYT19981202.0410
426,NYT19991225.0107
426,NYT19990224.0337
426,NYT19980719.0097
426,APW19990629.0069
426,APW19990630.0213
426,NYT19990412.0469
426,NYT19981229.0286
426,NYT19991230.0194
426,NYT19990629.0313
426,NYT19990609.0427
426,NYT19990505.0389
426,APW19990629.0214
426,APW19990922.0167
426,APW20000525.0016
426,NYT19980904.0470
426,NYT19991221.0296
426,NYT20000303.0011
426,NYT20000525.0313
426,NYT19981124.0037
426,APW19990512.0059
426,NYT19991222.0368
426,NYT19990224.0462
426,APW20000331.0106
426,APW20000331.0107
426,NYT19990104.0526
426,NYT19991112.0099
426,NYT20000704.0038
426,APW19990630.0358
426,NYT20000809.0338
426,NYT20000809.0268
426,APW19990629.0081
426,XIE20000809.0131
426,APW19990512.0264
426,NYT19990904.0068
426,APW20000529.0045
426,NYT20000525.0335
426,APW20000510.0278
426,NYT20000228.0411
426,NYT19990130.0050
426,NYT19990130.0051
426,NYT19990201.0163
426,NYT19991222.0288
426,NYT19980820.0072
426,APW19990427.0241
426,NYT20000510.0224
426,NYT19990708.0109
426,NYT19981203.0569
426,NYT19980729.0148
426,APW19990403.0040
426,NYT20000115.0235
426,APW20000824.0087
426,NYT20000115.0230
426,NYT20000115.0234
426,NYT20000115.0236
426,NYT19981129.0150
426,NYT19990923.0514
426,NYT20000115.0228
426,NYT20000115.0229
426,NYT20000115.0231
426,APW20000426.0042
426,APW19990712.0270
426,NYT19980612.0350
426,NYT19980611.0389
426,NYT19990313.0072
426,NYT20000424.0229
426,NYT19980914.0445
426,NYT19990526.0018
426,NYT20000302.0236
427,NYT20000412.0272
427,NYT20000412.0273
427,XIE19971118.0171
427,NYT19990614.0216
427,NYT19980617.0277
427,NYT19980622.0081
427,NYT19980624.0258
427,NYT19980629.0248
427,NYT19980701.0250
427,NYT19980708.0270
427,NYT19980710.0172
427,NYT19980715.0236
427,NYT19980717.0058
427,NYT19980720.0160
427,NYT19980722.0144
427,NYT20000828.0245
427,NYT19990831.0218
427,NYT19981130.0409
427,NYT19981216.0253
427,NYT19981128.0244
427,NYT19981130.0440
427,NYT19981105.0159
427,APW19990131.0022
427,NYT19990215.0184
427,NYT20000110.0239
427,NYT19981225.0077
427,NYT19980717.0109
427,APW20000808.0040
427,APW20000808.0042
427,XIE19990414.0007
427,APW19990124.0066
427,NYT19990212.0182
427,NYT19990212.0185
427,NYT19990212.0223
427,NYT19990616.0382
427,APW19990526.0123
427,NYT19990315.0303
427,NYT19980601.0433
427,XIE19971031.0066
427,XIE19971002.0054
427,NYT19981222.0294
427,NYT19981222.0310
427,XIE19960130.0230
427,XIE19980522.0154
427,APW19990609.0022
427,APW19990610.0065
427,XIE19960709.0017
427,XIE19970412.0082
427,XIE19990619.0075
427,APW19990603.0240
427,XIE19970201.0018
427,NYT19990605.0245
427,APW20000713.0136
427,XIE19990729.0231
427,APW19990914.0292
427,XIE19980623.0318
427,XIE19960129.0024
427,XIE19990812.0023
427,APW19980626.0897
427,APW20000320.0100
427,APW19990211.0018
427,NYT20000721.0045
427,APW19981215.0198
427,NYT19990916.0039
427,NYT19981023.0431
427,APW19990212.0033
427,APW20000125.0210
427,APW20000209.0256
427,APW20000209.0270
427,XIE19990503.0221
427,NYT20000521.0085
427,NYT20000821.0448
427,APW19990602.0238
427,NYT19990802.0151
427,NYT19990802.0152
427,NYT19990802.0155
427,NYT19990802.0156
427,NYT19990804.0067
427,NYT19990804.0068
427,NYT19990804.0071
427,NYT19990804.0072
427,NYT19990804.0075
427,NYT19990804.0076
427,NYT19990303.0166
427,NYT19990303.0167
427,NYT19990303.0170
427,NYT19990303.0171
427,NYT19990304.0097
427,NYT19990304.0098
427,NYT19990304.0101
427,NYT19990304.0102
427,NYT19990304.0105
427,NYT19990304.0106
427,APW20000603.0100
427,NYT19980714.0283
427,NYT20000903.0079
427,NYT19980904.0439
427,APW20000918.0101
427,XIE19981217.0509
427,NYT19990715.0326
433,XIE19980717.0009
433,XIE20000123.0070
433,NYT19990819.0389
433,NYT19981110.0299
433,XIE19970313.0042
433,XIE20000420.0134
433,NYT19990118.0223
433,XIE19970115.0297
433,NYT20000208.0164
433,NYT20000208.0254
433,XIE20000418.0378
433,XIE19960705.0007
433,XIE19980218.0222
433,NYT19991130.0402
433,NYT19990401.0112
433,XIE19991211.0010
433,NYT19990827.0255
433,APW19981005.0862
433,APW19980820.1338
433,XIE19990909.0070
433,NYT19990211.0136
433,NYT19991224.0107
433,NYT19991128.0100
433,APW20000424.0003
433,NYT20000922.0213
433,NYT20000104.0357
433,NYT19991228.0306
433,APW20000208.0094
433,NYT19990324.0208
433,NYT19990324.0209
433,NYT19990324.0211
433,NYT19990331.0162
433,NYT19990331.0164
433,NYT19991001.0152
433,NYT19991223.0156
433,NYT19991221.0043
433,NYT19980708.0124
433,NYT19990618.0266
433,NYT19990618.0313
433,NYT19981118.0090
433,NYT19990419.0522
433,NYT20000612.0243
433,NYT19991028.0291
433,NYT20000925.0128
433,NYT19980728.0355
433,NYT19990820.0316
433,NYT20000826.0175
433,NYT20000803.0343
433,NYT19990419.0462
433,NYT19990419.0463
433,NYT19990419.0464
433,NYT19990419.0467
433,NYT19990706.0174
433,NYT19991015.0162
433,NYT19991017.0053
433,NYT19980707.0100
433,NYT19990712.0232
433,NYT19991109.0176
433,NYT19991109.0185
433,NYT19981117.0111
