QueryId,DocumentId
393,APW19980821.0328
393,NYT19990705.0004
393,XIE20000504.0113
393,APW20000926.0051
393,NYT19981031.0219
393,NYT19990324.0441
393,APW19980821.0550
393,APW19980821.0363
393,APW19990322.0197
393,NYT19981005.0099
393,NYT19981005.0101
393,NYT19980723.0010
393,XIE19971203.0180
393,NYT19990326.0464
393,APW20000909.0103
393,NYT19981104.0260
393,NYT19981106.0079
394,NYT19981028.0267
394,APW19990924.0106
394,APW19990924.0069
394,NYT20000802.0124
394,APW19990706.0098
394,NYT19980604.0461
394,NYT19980604.0462
394,NYT19980609.0108
394,NYT19980609.0109
394,NYT19981028.0232
394,NYT19981028.0220
394,NYT19990810.0384
394,NYT19981025.0058
394,NYT19990603.0226
394,APW19990727.0091
394,APW19990429.0301
394,NYT19981216.0367
394,NYT19990924.0237
394,NYT19990924.0238
394,NYT19990924.0250
394,NYT19990924.0251
394,APW19990914.0071
394,APW20000608.0042
394,NYT19981028.0413
394,NYT19981028.0415
394,NYT19991214.0116
394,XIE19980603.0072
394,NYT20000608.0001
394,NYT19990924.0277
394,APW20000602.0037
394,NYT20000415.0218
394,NYT19990924.0247
394,XIE19990805.0179
394,NYT19990622.0167
394,NYT19980609.0448
394,XIE19991125.0071
394,NYT19981028.0176
394,XIE19970518.0185
394,NYT19990510.0210
394,NYT19991105.0025
394,NYT19981028.0271
394,NYT20000722.0062
394,NYT19990415.0499
394,APW19980802.0858
394,NYT19981028.0238
394,NYT20000724.0053
394,NYT20000724.0068
394,XIE19981010.0165
394,NYT19990218.0449
394,NYT19980921.0308
394,APW19990722.0260
394,XIE19990127.0253
394,XIE19990127.0299
394,NYT20000829.0034
394,NYT20000118.0120
394,NYT20000121.0159
394,NYT19981028.0282
394,NYT19981019.0252
394,XIE19961113.0107
394,XIE19971214.0175
394,NYT19991007.0316
394,NYT19980709.0210
394,NYT19980919.0071
394,XIE19990428.0199
394,XIE19960208.0304
394,XIE19960815.0277
394,NYT19991109.0215
394,NYT19981003.0091
394,NYT19991211.0056
394,APW20000519.0122
394,NYT20000729.0161
394,NYT19981207.0344
394,NYT19981208.0343
394,NYT20000914.0258
394,APW19980609.0601
394,XIE19990504.0163
394,NYT19981028.0574
394,NYT19981110.0131
394,XIE19990108.0261
394,XIE19960417.0178
394,XIE19991006.0165
394,NYT19991031.0069
394,NYT20000314.0400
394,NYT19991016.0244
394,NYT20000401.0122
394,NYT20000403.0146
394,APW19990416.0039
394,NYT19981229.0414
394,NYT19981028.0507
394,NYT19981028.0510
394,NYT19981028.0511
394,NYT19981028.0512
394,NYT19981028.0513
394,APW19980621.1187
394,XIE19990810.0064
394,NYT20000421.0318
394,NYT19990810.0425
394,XIE19960529.0084
394,NYT19990415.0060
394,NYT20000822.0111
397,NYT20000919.0292
397,NYT20000706.0362
397,XIE19990831.0208
397,XIE19960606.0132
397,XIE19960616.0044
397,NYT20000828.0004
397,XIE19981013.0037
397,XIE19981104.0298
397,NYT20000824.0253
397,XIE19981013.0038
397,XIE19990329.0072
397,NYT20000829.0038
397,XIE19981009.0139
397,XIE19981201.0284
397,APW20000114.0264
397,APW19980824.0460
397,APW20000103.0036
397,XIE19990401.0201
397,NYT19990811.0114
397,XIE19980304.0099
397,NYT19980708.0214
397,XIE19960516.0222
397,APW19990111.0079
397,APW19990111.0286
397,XIE19971117.0098
397,NYT19991123.0068
397,NYT19991123.0071
397,XIE19970604.0189
397,XIE19981102.0210
397,XIE19960515.0162
397,XIE19970428.0075
397,XIE19990730.0232
397,XIE19980507.0071
397,XIE20000906.0121
397,XIE19960710.0226
397,XIE19960228.0163
397,XIE19960818.0067
397,XIE19990423.0079
397,XIE19980203.0063
397,XIE19960228.0153
397,XIE19980616.0296
397,XIE19981013.0039
397,XIE19981225.0109
397,XIE19990724.0200
397,XIE19971121.0071
397,XIE19970106.0167
397,XIE19960716.0018
397,XIE19990729.0250
397,XIE19970520.0156
397,XIE19970605.0253
397,XIE19960309.0206
397,XIE19991228.0171
397,NYT19990411.0094
397,APW19990112.0106
397,XIE19961003.0121
397,XIE19980409.0279
397,XIE20000113.0308
397,APW20000516.0015
397,APW19990125.0340
397,XIE19981126.0146
397,XIE19971117.0072
397,XIE19971118.0042
397,XIE20000921.0083
397,XIE19980511.0236
397,APW19990126.0152
397,APW20000830.0136
397,XIE19970608.0016
397,XIE19970224.0012
397,XIE19981222.0179
397,XIE19960402.0130
397,XIE19961213.0062
397,XIE19990323.0030
397,XIE19980807.0274
397,XIE19980820.0108
397,XIE19980318.0162
397,XIE19961022.0287
397,NYT20000202.0345
397,NYT20000202.0346
397,NYT20000203.0085
397,NYT20000203.0086
397,NYT20000706.0360
397,NYT19980824.0208
397,NYT20000822.0375
397,NYT20000520.0011
397,NYT20000216.0332
397,NYT20000216.0478
397,NYT20000119.0210
397,APW20000516.0030
397,XIE19960408.0053
397,XIE19960326.0175
397,XIE19990223.0218
397,XIE19980716.0240
397,XIE19980525.0252
397,XIE19981224.0207
397,XIE20000706.0121
397,XIE20000706.0155
397,XIE19981220.0178
397,NYT19990128.0334
397,XIE19991104.0294
397,XIE20000127.0089
399,XIE19980528.0257
399,XIE19980528.0313
399,XIE19980619.0195
399,XIE19980528.0312
399,XIE19980528.0254
399,XIE19980528.0252
399,XIE19980528.0250
399,XIE19980914.0099
399,APW20000702.0114
399,XIE19980528.0251
399,APW19990909.0051
399,APW19990909.0157
399,NYT19990315.0317
399,XIE19980608.0213
399,XIE19980528.0244
399,XIE19980430.0181
399,XIE19970612.0204
399,XIE19960422.0077
399,NYT19990720.0361
399,XIE20000501.0133
399,XIE19980424.0025
399,XIE19980528.0329
399,APW19981014.1415
399,NYT19991101.0392
399,NYT19991101.0396
399,NYT19990415.0462
399,NYT20000509.0006
399,XIE19971008.0054
399,XIE19961209.0088
399,XIE19980203.0197
399,XIE19970618.0230
399,APW19980610.1436
399,XIE19960315.0165
399,XIE19960401.0113
399,APW19981102.0369
399,XIE19990414.0305
399,NYT19981109.0075
399,NYT19990415.0341
399,XIE19970330.0121
399,NYT19980910.0333
399,XIE19970922.0011
399,XIE19980326.0050
399,APW20000803.0149
399,XIE19960902.0185
399,XIE19980528.0317
399,XIE19980528.0326
399,XIE19970725.0150
399,NYT19980622.0133
399,NYT19990720.0433
399,APW20000622.0062
399,NYT20000726.0137
399,NYT19990721.0003
399,XIE19990624.0278
399,XIE19980625.0054
399,XIE19991006.0309
399,APW19990323.0243
399,XIE20000507.0090
399,XIE19980924.0103
399,NYT19990405.0399
399,NYT19990526.0254
399,NYT19990315.0395
399,NYT19990315.0410
399,APW20000918.0160
399,XIE19970527.0281
399,NYT20000726.0138
399,XIE20000717.0072
399,XIE19970425.0163
399,XIE19970522.0312
399,NYT19990602.0503
399,NYT19990602.0510
399,NYT19990603.0041
399,NYT19990623.0326
399,XIE19970227.0115
399,NYT19990315.0572
399,NYT20000117.0078
399,NYT19990728.0454
399,NYT19990701.0223
399,XIE19960202.0200
399,XIE19960202.0202
399,NYT20000102.0113
399,NYT19991013.0406
399,NYT19990312.0291
399,NYT19990312.0292
399,NYT19980914.0512
399,XIE19971106.0199
399,XIE19960123.0134
399,APW19990315.0124
399,APW19990315.0045
399,APW19991002.0061
399,XIE19960705.0230
399,XIE19960729.0137
399,NYT19990610.0134
399,XIE19980529.0088
399,XIE19981021.0084
399,XIE19970505.0062
399,NYT19981020.0167
399,XIE19981111.0015
399,XIE19991011.0118
399,XIE19960308.0147
399,XIE19970927.0119
401,NYT20000825.0333
401,NYT19990220.0121
401,XIE20000307.0328
401,XIE19990927.0266
401,XIE19991030.0193
401,APW19990701.0180
401,XIE19990927.0210
401,XIE19990928.0047
401,APW19981230.0565
401,NYT19990816.0305
401,NYT20000101.0061
401,NYT20000103.0088
401,NYT19990308.0177
401,APW20000807.0023
401,NYT19991010.0104
401,NYT20000203.0408
401,XIE19990927.0265
401,NYT19990406.0143
401,NYT19990406.0144
401,NYT19990407.0094
401,NYT19990407.0095
401,XIE19990219.0023
401,APW19980623.0536
401,XIE19970313.0262
401,APW20000808.0085
401,APW19981117.1033
401,NYT20000120.0334
401,APW19980927.0249
401,NYT19981209.0380
401,NYT19990303.0403
401,NYT19991127.0188
401,XIE19970313.0111
401,XIE19990928.0046
401,NYT20000816.0322
401,XIE19970313.0261
401,XIE19990713.0082
401,XIE19990927.0267
401,XIE19960314.0023
401,APW19990219.0167
401,NYT20000207.0064
401,NYT20000207.0065
401,XIE19960415.0113
401,XIE20000413.0158
401,NYT20000803.0353
401,XIE19960323.0032
401,APW20000217.0045
401,XIE19980303.0203
401,NYT19991010.0065
401,XIE19970504.0088
401,XIE19991207.0314
401,APW20000111.0282
401,APW20000111.0311
401,XIE19970317.0007
401,NYT19990202.0324
401,XIE19981122.0167
401,XIE19991027.0009
401,XIE19970613.0213
401,NYT19991023.0178
401,XIE19990927.0230
401,NYT20000927.0342
401,XIE20000731.0284
401,XIE19990927.0242
401,XIE19970331.0204
401,NYT19990508.0054
401,NYT19990510.0087
401,NYT19990915.0376
401,APW19981028.0911
401,NYT19990508.0053
401,NYT19990510.0086
401,APW19980605.0331
401,XIE19970409.0230
401,APW19990119.0099
401,NYT20000717.0436
401,NYT19990708.0233
401,NYT19991106.0209
401,APW19990926.0045
401,NYT19981114.0154
401,APW19990504.0151
401,XIE20000529.0150
401,NYT19990921.0439
401,NYT20000628.0357
401,NYT19990911.0126
401,NYT19981112.0228
401,XIE19981017.0221
401,XIE19990927.0263
401,XIE20000524.0056
401,XIE20000203.0177
401,APW20000805.0057
401,XIE20000807.0130
401,XIE19990118.0238
401,XIE19960622.0191
401,APW20000731.0166
401,NYT19980723.0111
401,XIE20000414.0007
401,XIE19990927.0218
401,XIE19990927.0198
401,XIE19990927.0281
401,XIE20000529.0074
401,XIE20000529.0151
401,XIE19990927.0207
404,NYT19981016.0182
404,XIE19980214.0020
404,XIE19991203.0040
404,XIE19960730.0061
404,XIE20000211.0007
404,NYT19990401.0279
404,XIE19960614.0283
404,NYT19991117.0340
404,XIE19960605.0006
404,XIE19980318.0039
404,NYT19990715.0486
404,XIE19970915.0050
404,XIE19991102.0092
404,XIE19980107.0017
404,XIE19970527.0253
404,XIE20000309.0090
404,XIE19980903.0141
404,XIE19970726.0010
404,XIE19980413.0215
404,XIE19960229.0001
404,NYT19981016.0338
404,NYT19990630.0318
404,XIE19960203.0194
404,XIE19980411.0161
404,NYT19991126.0143
404,APW19981016.0433
404,NYT20000216.0228
404,XIE19980113.0040
404,APW19981209.0356
404,XIE19970724.0031
404,APW19981016.0474
404,XIE19970805.0009
404,APW19981016.0397
404,XIE19990702.0064
404,XIE19970623.0006
404,NYT19990412.0143
404,XIE19960605.0306
404,XIE19980219.0357
404,XIE19980312.0141
404,NYT20000216.0476
404,XIE19980217.0005
404,XIE19980410.0114
404,XIE20000427.0051
404,NYT19991206.0180
404,XIE19981202.0072
404,APW19990331.0143
404,XIE19980109.0104
404,XIE19970925.0062
404,APW19990420.0218
404,XIE19980412.0135
404,XIE19970722.0004
404,XIE19980420.0023
404,NYT19981016.0340
404,XIE19970604.0274
404,XIE19980408.0044
404,XIE19981209.0064
404,XIE19971008.0323
404,XIE19980405.0008
404,XIE19980404.0235
404,XIE19970719.0003
404,NYT19980818.0382
404,NYT19980818.0383
404,NYT19980819.0108
404,NYT19980819.0109
404,NYT19980901.0245
404,NYT19980901.0246
404,NYT19980902.0134
404,NYT19980902.0135
404,NYT19990702.0336
404,NYT19990702.0379
404,APW19981016.1194
404,XIE19980113.0271
404,XIE19980411.0145
404,NYT19990703.0010
404,NYT19990703.0004
404,XIE19961128.0246
404,XIE19980128.0185
404,XIE19970522.0013
404,NYT19990703.0110
404,XIE19970528.0291
404,XIE19970512.0033
404,XIE19980411.0022
404,XIE19970609.0023
404,XIE19961219.0063
404,XIE19980409.0002
404,XIE19970916.0067
404,XIE19980511.0011
404,XIE19961006.0005
404,APW19981209.1809
404,XIE19991104.0377
404,XIE19960224.0165
404,XIE19980120.0083
404,XIE19970603.0071
404,XIE19980914.0058
404,XIE19980410.0055
404,XIE19990701.0260
404,XIE19990701.0594
404,APW19981210.0497
404,XIE19960207.0033
404,APW19981210.0439
408,NYT19990802.0233
408,APW19990810.0014
408,APW19990810.0132
408,NYT19980601.0290
408,NYT19980601.0292
408,APW20000510.0148
408,APW20000510.0252
408,APW20000522.0084
408,NYT19990929.0517
408,NYT19980917.0428
408,XIE19960926.0183
408,APW19990402.0247
408,NYT19990611.0203
408,NYT19980918.0463
408,NYT19990811.0227
408,NYT20000510.0240
408,NYT20000415.0089
408,NYT19980822.0101
408,APW20000915.0188
408,NYT19980910.0257
408,NYT19980611.0235
408,APW19990825.0212
408,NYT19990712.0237
408,NYT19980910.0398
408,NYT19980919.0103
408,NYT19990408.0413
408,XIE19990826.0376
408,NYT19980720.0195
408,NYT19980720.0217
408,NYT20000510.0309
408,NYT20000925.0218
408,APW20000814.0013
408,NYT20000724.0295
408,APW19990401.0256
408,NYT20000808.0225
408,NYT19981231.0071
408,NYT19981231.0216
408,APW19991019.0091
408,APW19980820.1191
408,NYT19980729.0341
408,APW19980822.0106
408,NYT19980726.0082
408,NYT19990615.0170
408,XIE19960728.0162
408,XIE19960730.0025
408,APW19981127.1344
408,APW20000510.0040
408,NYT19991018.0338
408,NYT19990217.0334
408,APW20000925.0211
408,NYT20000927.0236
408,NYT20000720.0260
408,NYT20000815.0241
408,NYT19991019.0418
408,NYT20000611.0056
408,NYT19990529.0092
408,APW19990614.0157
408,NYT19990619.0145
408,APW20000820.0144
408,NYT19990708.0287
408,NYT19990823.0239
408,NYT20000510.0276
408,NYT19990820.0206
408,NYT19981124.0239
408,NYT19981019.0255
408,NYT19990402.0384
408,NYT19990825.0354
408,APW19990908.0164
408,XIE19981130.0141
408,XIE19980923.0152
408,APW19980825.1220
408,NYT19990731.0165
408,NYT19991209.0065
408,APW19981126.0141
408,APW19990824.0154
408,NYT20000515.0222
408,NYT19980804.0316
408,APW20000815.0073
408,APW19990825.0184
408,NYT19990910.0187
408,NYT19990926.0076
408,NYT19990709.0186
408,XIE19960618.0248
408,NYT19990531.0181
408,NYT19990827.0293
408,APW20000926.0002
408,NYT19980911.0226
408,APW19990616.0040
408,APW19981225.0043
408,XIE19990310.0194
408,NYT20000726.0194
408,NYT19990905.0084
408,NYT20000805.0110
408,NYT19980817.0264
408,NYT19990226.0253
408,APW19980922.0057
408,APW19990826.0293
408,APW19980922.0269
408,APW19990522.0010
408,NYT20000925.0236
409,APW19980715.0236
409,NYT20000809.0171
409,APW19990405.0147
409,APW19990405.0148
409,APW19980827.0158
409,APW20000825.0162
409,APW19980930.1143
409,XIE19990611.0181
409,XIE19990611.0216
409,APW19980722.0794
409,NYT20000503.0293
409,APW19981016.1008
409,APW20000703.0006
409,APW20000702.0121
409,APW19980909.0904
409,APW19980715.0763
409,APW20000403.0071
409,NYT20000409.0154
409,APW19980603.1236
409,NYT20000714.0017
409,NYT19991116.0181
409,APW20000823.0083
409,NYT19990524.0330
409,NYT20000828.0369
409,NYT19990405.0425
409,NYT19990801.0018
409,APW19981005.0877
409,APW19981029.1458
409,XIE19991130.0127
409,APW20000415.0045
409,APW19980818.0102
409,APW19981125.0886
409,XIE19991030.0009
409,NYT19980629.0400
409,APW19980722.0361
409,APW19990414.0331
409,APW19990802.0034
409,APW19990802.0101
409,APW19981125.0903
409,APW19990807.0005
409,APW19981205.0152
409,APW19981205.0217
409,APW19981205.0295
409,APW19981205.0147
409,XIE19990809.0030
409,APW19990806.0321
409,APW19990714.0157
409,APW19990428.0006
409,XIE19970423.0012
409,APW19990819.0112
409,NYT19990120.0572
409,XIE19990808.0141
409,APW19981205.0213
409,APW19981205.0273
409,APW19981125.0946
409,APW19990806.0084
409,APW19981205.0707
409,APW19981205.0712
409,APW19981125.1100
409,NYT20000321.0195
409,XIE19990726.0244
409,NYT20000510.0163
409,APW19990903.0134
409,NYT19990323.0341
409,APW19990723.0115
409,NYT20000828.0415
409,NYT20000319.0058
409,APW20000503.0031
409,NYT20000426.0314
409,NYT19990114.0106
409,NYT19990114.0110
409,NYT19990115.0069
409,NYT19990115.0072
409,XIE19990729.0235
409,XIE19990408.0029
409,NYT19991214.0080
409,NYT20000528.0081
409,NYT20000703.0373
409,NYT20000705.0241
409,APW19990726.0064
409,APW19990726.0067
409,XIE19990605.0127
409,XIE19990802.0046
409,APW19990804.0361
409,APW19990804.0363
409,XIE19990808.0145
409,NYT19980721.0314
409,XIE19990808.0197
409,XIE19990406.0055
409,NYT19980930.0146
409,XIE19990807.0231
409,APW19980924.0326
409,APW19980924.0500
409,NYT19990615.0148
409,NYT19990706.0143
409,APW19990804.0191
409,APW19990804.0197
409,XIE19971124.0093
409,APW20000420.0095
409,NYT19980721.0398
416,XIE19971105.0129
416,XIE19971103.0157
416,XIE19970227.0160
416,XIE19971108.0174
416,XIE20000823.0196
416,XIE19990831.0250
416,XIE19971104.0074
416,XIE19970326.0101
416,XIE19971105.0210
416,XIE19971105.0232
416,XIE19971027.0133
416,XIE19971013.0142
416,XIE19971102.0114
416,XIE19970305.0174
416,XIE19990523.0060
416,XIE19971101.0135
416,XIE19971102.0159
416,XIE19971105.0231
416,XIE19971106.0097
416,XIE19971102.0186
416,XIE19970227.0032
416,XIE19960731.0110
416,XIE20000126.0077
416,XIE19971104.0242
416,XIE19971023.0117
416,XIE19981010.0017
416,XIE19971105.0230
416,XIE19970227.0030
416,XIE19971108.0143
416,XIE20000410.0308
416,XIE19971102.0198
416,XIE19960419.0257
416,XIE19980806.0177
416,XIE19970902.0056
416,XIE19990306.0089
416,XIE19970404.0100
416,XIE19961021.0066
416,XIE19960703.0219
416,XIE19990307.0094
416,XIE19960526.0175
416,XIE19970904.0283
416,XIE19960904.0206
416,XIE19960409.0175
416,XIE19971203.0182
416,XIE20000919.0119
416,XIE19971105.0112
416,XIE19971107.0159
416,XIE20000807.0234
416,XIE19971107.0300
416,XIE19971104.0258
416,XIE20000618.0085
416,XIE19961020.0165
416,XIE19971102.0158
416,XIE19971105.0233
416,XIE19960206.0201
416,XIE19990721.0214
416,XIE20000216.0114
416,XIE19980312.0267
416,XIE19960930.0037
416,XIE19971107.0222
416,XIE19960521.0190
416,XIE19971217.0074
416,XIE19971030.0130
416,XIE19971104.0176
416,XIE19971103.0082
416,XIE19970930.0160
416,NYT19990328.0241
416,XIE20000813.0030
416,XIE19971105.0114
416,XIE19970903.0153
416,XIE19971104.0075
416,XIE19970207.0056
416,XIE20000817.0173
416,XIE19960407.0113
416,XIE19971109.0154
416,XIE19970112.0046
416,XIE19961117.0129
416,XIE19960623.0122
416,XIE20000814.0170
416,XIE19971104.0177
416,XIE19971103.0192
416,XIE19970819.0246
416,XIE19971105.0238
416,XIE20000119.0265
416,XIE19961216.0044
416,XIE19990831.0279
416,XIE19971106.0004
416,XIE19971015.0118
416,XIE19970327.0275
416,XIE19980420.0137
416,XIE19971101.0075
416,XIE19971103.0191
416,XIE19971029.0099
416,XIE19971014.0002
416,XIE19961228.0157
416,XIE19971101.0132
416,XIE19971106.0232
416,XIE19990523.0061
416,XIE19971106.0003
416,XIE19970313.0258
419,NYT19990421.0222
419,NYT20000907.0400
419,NYT20000815.0429
419,NYT20000815.0432
419,XIE19971203.0123
419,XIE19960616.0044
419,NYT20000904.0250
419,APW19990730.0072
419,NYT20000116.0176
419,NYT20000116.0177
419,NYT20000118.0081
419,NYT20000118.0082
419,XIE19980521.0184
419,NYT20000828.0004
419,NYT19990923.0114
419,NYT19990923.0122
419,APW20000811.0210
419,XIE19960710.0226
419,XIE19990304.0220
419,NYT19990901.0296
419,APW19990203.0165
419,XIE20000920.0305
419,NYT19981026.0093
419,NYT19981026.0165
419,NYT20000217.0116
419,NYT20000217.0120
419,XIE19960701.0207
419,NYT19980713.0350
419,NYT20000706.0362
419,NYT19990603.0170
419,NYT19990603.0176
419,NYT19980917.0485
419,NYT20000706.0360
419,NYT19991018.0017
419,NYT19990528.0030
419,NYT20000901.0332
419,NYT20000811.0043
419,NYT20000813.0169
419,NYT20000813.0220
419,NYT20000809.0319
419,NYT20000825.0230
419,NYT19990120.0306
419,XIE19980510.0119
419,APW20000821.0083
419,NYT20000810.0350
419,NYT20000902.0139
419,NYT20000901.0173
419,NYT19981130.0085
419,NYT19981130.0096
419,APW20000927.0190
419,NYT20000822.0259
419,NYT20000822.0323
419,NYT19980919.0184
419,NYT20000828.0434
419,NYT20000829.0020
419,APW20000808.0166
419,XIE19961111.0169
419,XIE19961111.0269
419,NYT20000825.0011
419,APW20000821.0119
419,NYT20000811.0425
419,NYT20000816.0415
419,NYT19980831.0039
419,NYT20000919.0358
419,NYT20000802.0449
419,NYT20000508.0205
419,NYT20000421.0049
419,NYT20000424.0178
419,NYT20000403.0038
419,NYT20000911.0408
419,APW19990203.0114
419,XIE19980109.0303
419,NYT20000907.0045
419,APW20000811.0012
419,NYT19990527.0247
419,NYT20000810.0429
419,APW20000812.0006
419,APW20000812.0001
419,APW20000812.0028
419,NYT19990220.0162
419,NYT19990802.0214
419,NYT19990802.0216
419,NYT19990812.0136
419,NYT19991210.0191
419,NYT19990101.0036
419,NYT19990101.0046
419,APW20000528.0029
419,XIE19980930.0117
419,NYT20000214.0220
419,NYT20000808.0388
419,APW19990202.0307
419,APW19990203.0348
419,NYT19990624.0100
419,NYT20000830.0375
419,NYT20000830.0194
419,NYT20000203.0125
419,NYT20000203.0159
419,NYT19980831.0419
419,XIE19960206.0085
419,NYT19990305.0141
426,NYT19990224.0011
426,NYT19990313.0097
426,NYT19990313.0098
426,NYT19990315.0096
426,NYT19990315.0097
426,NYT19990224.0405
426,NYT19990303.0537
426,NYT19990816.0284
426,NYT19990225.0421
426,NYT19990106.0274
426,NYT19990220.0106
426,APW20000129.0106
426,NYT19990609.0427
426,NYT19991221.0296
426,NYT19990224.0337
426,NYT19990224.0462
426,NYT19980829.0207
426,NYT19980829.0210
426,APW20000129.0139
426,APW19990125.0311
426,APW20000129.0157
426,NYT19990611.0146
426,NYT19990611.0148
426,NYT19990614.0115
426,NYT19990614.0116
426,NYT19991225.0107
426,NYT19991021.0289
426,NYT19991021.0292
426,NYT19981202.0410
426,XIE19960703.0215
426,NYT19981125.0120
426,NYT20000704.0038
426,NYT19990816.0261
426,NYT19980904.0470
426,XIE19970217.0119
426,NYT19990412.0469
426,NYT19990629.0313
426,NYT19990816.0262
426,NYT19991222.0368
426,XIE19970606.0154
426,XIE19960312.0252
426,NYT19981229.0286
426,XIE19990807.0224
426,NYT19980723.0405
426,NYT19980723.0414
426,NYT19990816.0457
426,NYT19990816.0458
426,NYT19990816.0459
426,NYT19990816.0460
426,NYT19991230.0194
426,XIE19961219.0071
426,XIE19970312.0194
426,NYT19981124.0037
426,NYT20000421.0278
426,NYT20000815.0369
426,APW20000907.0170
426,NYT19990612.0107
426,APW19981001.0040
426,APW20000628.0109
426,NYT20000115.0230
426,NYT20000115.0234
426,NYT20000115.0235
426,NYT20000115.0236
426,NYT20000303.0011
426,APW19990712.0270
426,NYT20000115.0228
426,NYT20000115.0229
426,NYT20000115.0231
426,NYT20000120.0006
426,XIE19960821.0106
426,NYT19991117.0059
426,NYT20000525.0313
426,NYT19990313.0072
426,XIE19981207.0046
426,NYT19990826.0354
426,NYT19990826.0404
426,XIE19991027.0055
426,XIE19970322.0006
426,NYT19980729.0148
426,APW20000525.0016
426,NYT20000525.0335
426,APW20000810.0081
426,APW19990629.0069
426,APW19981020.0127
426,NYT19990127.0552
426,XIE19970513.0112
426,XIE19990413.0214
426,NYT19990505.0389
426,XIE19970310.0207
426,XIE20000812.0057
426,NYT20000704.0166
426,NYT20000705.0005
426,NYT19991230.0200
426,NYT19991230.0205
426,APW20000907.0161
426,NYT19981120.0091
426,XIE19961029.0140
426,XIE19980608.0308
426,XIE19991018.0112
426,NYT19990625.0368
427,NYT19980617.0277
427,NYT19980622.0081
427,NYT19980624.0258
427,NYT19980629.0248
427,NYT19980701.0250
427,NYT19980708.0270
427,NYT19980710.0172
427,NYT19980715.0236
427,NYT19980717.0058
427,NYT19980720.0160
427,NYT19980722.0144
427,NYT19990614.0216
427,XIE19980718.0001
427,XIE19971118.0171
427,NYT20000412.0272
427,NYT20000412.0273
427,NYT19990910.0080
427,NYT20000828.0245
427,NYT19981130.0409
427,NYT19981216.0253
427,NYT19981128.0244
427,NYT19981130.0440
427,XIE19980922.0303
427,NYT20000828.0187
427,XIE19960711.0142
427,APW19990119.0257
427,APW19990119.0333
427,NYT19990831.0218
427,APW19990118.0072
427,NYT20000406.0331
427,NYT20000406.0332
427,NYT19980713.0208
427,NYT19990531.0123
427,XIE19960625.0190
427,NYT20000821.0270
427,NYT20000217.0166
427,NYT20000217.0167
427,NYT20000224.0193
427,NYT20000224.0197
427,NYT20000224.0200
427,NYT20000224.0204
427,APW19980608.1501
427,XIE19990208.0154
427,APW19990805.0067
427,XIE20000409.0038
427,NYT19980708.0178
427,NYT19990806.0032
427,NYT20000603.0035
427,NYT20000605.0037
427,NYT20000711.0116
427,NYT19990718.0127
427,NYT20000713.0071
427,NYT19990315.0303
427,XIE19970213.0154
427,APW19980610.1198
427,XIE19960312.0024
427,APW19980622.0496
427,APW19981124.1249
427,APW19981124.1189
427,NYT19990510.0464
427,NYT19980713.0064
427,NYT20000705.0126
427,NYT19981105.0159
427,NYT19990708.0335
427,NYT20000603.0033
427,NYT20000605.0035
427,NYT20000526.0015
427,NYT19980721.0150
427,NYT19990802.0151
427,NYT19990802.0152
427,NYT19990802.0155
427,NYT19990802.0156
427,NYT19990804.0067
427,NYT19990804.0068
427,NYT19990804.0071
427,NYT19990804.0072
427,NYT19990804.0075
427,NYT19990804.0076
427,NYT19981222.0294
427,NYT19981222.0310
427,NYT20000421.0113
427,NYT19990303.0166
427,NYT19990303.0167
427,NYT19990303.0170
427,NYT19990303.0171
427,NYT19990304.0097
427,NYT19990304.0098
427,NYT19990304.0101
427,NYT19990304.0102
427,NYT19990304.0105
427,NYT19990304.0106
427,NYT19980911.0132
427,NYT19981022.0454
427,NYT19990426.0345
427,NYT19990215.0184
427,NYT19980717.0109
427,APW20000918.0101
427,NYT19990809.0204
427,NYT19990115.0046
427,NYT19990115.0047
433,NYT20000602.0356
433,NYT19981110.0299
433,XIE20000123.0070
433,XIE19970313.0042
433,NYT19990101.0073
433,NYT19991104.0038
433,NYT19990118.0223
433,APW19980820.1338
433,NYT19990819.0389
433,NYT20000213.0084
433,NYT19990324.0208
433,NYT19990324.0209
433,NYT19990324.0211
433,NYT19990331.0162
433,NYT19990331.0164
433,NYT20000208.0164
433,NYT20000208.0254
433,NYT19990401.0112
433,NYT19991130.0402
433,NYT19990827.0255
433,NYT19981029.0090
433,NYT19981029.0091
433,NYT19981030.0075
433,NYT19990723.0294
433,NYT20000506.0146
433,NYT20000623.0056
433,NYT20000626.0125
433,NYT20000626.0140
433,NYT20000626.0141
433,NYT19990316.0260
433,XIE19980717.0009
433,XIE19960705.0007
433,APW19981005.0862
433,NYT20000513.0054
433,NYT20000513.0107
433,NYT20000515.0044
433,NYT20000515.0045
433,NYT20000104.0357
433,NYT19991228.0306
433,NYT19991222.0406
433,NYT19991224.0107
433,XIE19970423.0073
433,NYT19980728.0355
433,APW19990216.0115
433,XIE19970105.0059
433,XIE19990909.0070
433,APW19980815.0802
433,NYT19990211.0136
433,APW19981024.0396
433,NYT19990402.0165
433,XIE19990402.0200
433,NYT19991128.0100
433,APW20000424.0003
433,APW19981023.0567
433,APW19981023.1125
433,NYT19981206.0136
433,XIE19961211.0043
433,NYT19990312.0252
433,NYT19990312.0317
433,APW19980625.0255
433,APW20000208.0094
433,NYT19991028.0291
433,APW19981026.0258
433,APW19981229.0395
433,NYT19990819.0294
