QueryId,DocumentId
393,XIE19971206.0086
393,XIE19990531.0242
393,APW19980622.0597
393,APW19980718.0826
393,APW19980808.0624
393,APW19981123.0551
393,XIE19961007.0175
393,XIE19961120.0090
393,XIE19990508.0131
393,XIE19990508.0155
393,XIE20000322.0244
393,NYT19991124.0016
393,XIE19960928.0102
393,XIE19960928.0130
393,APW19980903.0733
393,APW19980927.0614
393,XIE19971005.0160
393,XIE19980301.0082
393,XIE19980821.0088
393,XIE20000503.0047
393,NYT20000517.0482
393,XIE19960324.0038
393,XIE19990209.0124
393,XIE19961019.0166
393,XIE19961224.0127
393,XIE19980130.0138
393,XIE19980913.0018
393,XIE19990326.0022
393,XIE19970314.0018
393,XIE19980222.0041
393,APW19980715.0742
393,APW19981020.0043
393,APW19990628.0274
393,XIE19970401.0119
393,XIE19990228.0045
394,APW19980601.0307
394,APW19990202.0094
394,APW19980910.0282
394,NYT20000106.0388
394,NYT19990407.0496
394,XIE19970331.0030
394,NYT19990505.0375
394,NYT20000121.0352
394,XIE19990114.0348
394,APW20000623.0206
394,APW20000103.0074
394,XIE19981222.0230
394,XIE19971114.0121
394,NYT19980726.0058
394,APW20000104.0072
394,XIE19960516.0006
394,APW20000612.0050
394,XIE19980629.0025
394,XIE19990922.0174
394,XIE19960621.0027
394,APW20000104.0014
394,NYT19981009.0177
394,NYT19981021.0106
394,NYT19981023.0056
394,NYT19981030.0060
394,NYT19981104.0419
394,NYT19981106.0118
394,XIE19960314.0274
394,NYT19981009.0182
394,NYT19981009.0187
394,NYT19981021.0110
394,NYT19981021.0114
394,NYT19981023.0060
394,NYT19981023.0064
394,NYT19981030.0064
394,NYT19981030.0068
394,NYT19981104.0423
394,NYT19981104.0429
394,NYT19981106.0123
394,NYT19981106.0127
394,NYT19990609.0357
394,NYT19990504.0152
394,APW19981015.0614
394,APW19981209.0957
394,XIE19960602.0132
394,XIE19970426.0135
394,XIE19980616.0070
394,XIE19960125.0043
394,APW19990514.0080
394,XIE20000529.0315
394,XIE20000611.0045
394,XIE19991024.0117
394,NYT20000120.0206
394,NYT20000524.0228
394,XIE19981010.0161
394,XIE19981207.0124
394,XIE19990529.0152
394,XIE19991126.0229
394,NYT19991109.0292
394,XIE20000302.0014
394,XIE19970310.0232
394,NYT19990409.0351
394,APW19981113.1425
394,NYT19980609.0372
394,XIE19970420.0159
394,APW20000625.0033
394,NYT19990929.0002
394,XIE19960515.0090
394,APW20000104.0097
394,APW19980724.0382
394,APW19980821.0692
394,APW19990610.0138
394,NYT19980729.0258
394,NYT19981009.0334
394,NYT19981009.0335
394,NYT19991111.0304
394,XIE19980630.0047
394,XIE19980708.0071
394,XIE19981208.0130
394,XIE19990331.0169
394,XIE19991229.0067
394,APW19990612.0186
394,APW19990830.0056
394,APW19981029.0830
394,NYT20000721.0319
394,NYT20000721.0320
394,APW19990830.0168
394,XIE19990105.0312
394,NYT19990203.0382
394,APW19980608.0076
394,APW19980612.0429
394,APW19980908.1167
394,APW19980911.1179
394,APW19980928.0089
394,APW19980928.0136
394,APW19981015.0579
394,APW19991008.0132
394,APW19991008.0232
394,XIE19961027.0154
394,XIE19991013.0325
397,XIE19981201.0284
397,XIE19990729.0250
397,APW19981217.1511
397,XIE19960606.0132
397,XIE19981104.0298
397,XIE20000906.0121
397,XIE19960516.0222
397,XIE19960408.0053
397,XIE19960309.0206
397,XIE19981013.0038
397,XIE19990329.0072
397,XIE19960710.0226
397,XIE19960616.0044
397,XIE19960228.0163
397,XIE19981222.0179
397,XIE19960816.0008
397,XIE19960917.0242
397,XIE19980203.0063
397,XIE19971117.0098
397,XIE19990730.0232
397,XIE19990831.0208
397,XIE19971112.0256
397,XIE19981013.0037
397,XIE19990223.0218
397,XIE19960228.0153
397,APW19980603.0692
397,XIE19960402.0130
397,XIE19980525.0252
397,XIE19960117.0193
397,XIE19980716.0240
397,XIE19971030.0318
397,XIE19980507.0071
397,XIE19981225.0109
397,XIE19980616.0296
397,APW19980603.0583
397,APW19980603.0592
397,XIE19960329.0063
397,XIE19970917.0129
397,XIE19960316.0176
397,XIE20000706.0121
397,XIE20000706.0155
397,XIE19981220.0178
397,XIE19990323.0030
397,XIE19971121.0071
397,XIE19960930.0002
397,XIE20000411.0392
397,XIE19981126.0146
397,XIE20000403.0233
397,XIE19981009.0139
397,XIE19990401.0201
397,XIE20000802.0260
397,XIE19960801.0304
397,XIE19991104.0294
397,XIE19960717.0259
397,XIE19981209.0310
397,XIE19970604.0189
397,XIE19971118.0092
397,XIE19980722.0241
397,XIE20000808.0109
397,XIE19960903.0310
397,XIE19990727.0211
397,XIE19980807.0274
397,XIE19960312.0201
397,XIE19980203.0251
397,XIE20000921.0083
397,XIE19980820.0108
397,XIE19980609.0306
397,XIE19980106.0150
397,XIE19980511.0236
397,XIE19980825.0134
397,XIE19981102.0210
397,XIE19960502.0194
397,XIE19970325.0257
397,XIE19970408.0180
397,XIE19990615.0222
397,XIE19980318.0162
397,XIE19970327.0225
397,XIE19970714.0128
397,XIE19981011.0137
397,XIE19960816.0143
397,XIE19970512.0143
397,APW19980824.0460
397,XIE19960228.0157
397,XIE19990624.0229
397,XIE19960712.0184
397,XIE19970529.0130
397,XIE19971113.0054
397,XIE19980106.0222
397,XIE19980916.0287
397,XIE19960716.0018
397,XIE19990302.0205
397,XIE19961022.0287
397,XIE19960425.0032
397,XIE19970520.0156
397,XIE20000705.0149
397,APW19990111.0079
397,APW19990111.0286
397,XIE19960810.0072
397,APW19990107.0213
397,XIE19960515.0162
399,XIE19980529.0088
399,XIE19960401.0113
399,XIE19971204.0198
399,XIE19960202.0200
399,XIE19960202.0202
399,XIE19970602.0211
399,XIE19971106.0199
399,APW19981102.0369
399,XIE19970807.0126
399,XIE19980914.0099
399,XIE19960902.0185
399,XIE19970901.0125
399,XIE19970505.0062
399,XIE20000507.0090
399,XIE19961106.0005
399,APW19980704.0221
399,XIE19981014.0151
399,XIE19960627.0058
399,XIE19960426.0141
399,XIE19960310.0104
399,XIE19990624.0278
399,XIE19970304.0229
399,XIE19991011.0118
399,NYT19990415.0462
399,XIE19960308.0147
399,XIE19961110.0011
399,XIE19970925.0192
399,XIE19970618.0021
399,XIE19971115.0142
399,XIE19970330.0121
399,XIE19990606.0149
399,XIE20000717.0072
399,XIE19981224.0036
399,XIE19971008.0054
399,XIE19980224.0164
399,XIE19990515.0173
399,XIE19970124.0083
399,XIE19970812.0052
399,XIE20000506.0069
399,XIE19961209.0088
399,XIE19991006.0309
399,XIE19970508.0035
399,XIE19991001.0188
399,XIE19980528.0313
399,XIE19961003.0111
399,XIE19970425.0163
399,XIE19981030.0246
399,XIE19990822.0152
399,XIE19960705.0230
399,XIE19970901.0140
399,XIE19960623.0107
399,XIE19960906.0013
399,XIE19981015.0289
399,XIE19960312.0203
399,XIE19980506.0108
399,XIE19960529.0215
399,XIE19970507.0161
399,XIE19970804.0183
399,XIE19981229.0070
399,XIE19970922.0011
399,XIE19990602.0255
399,XIE19990122.0309
399,APW19990618.0170
399,XIE19980528.0250
399,XIE19970408.0023
399,XIE19970602.0134
399,XIE19971018.0124
399,XIE19990108.0217
399,APW19980610.1436
399,XIE19960729.0137
399,XIE19960531.0026
399,XIE19960924.0217
399,XIE19970506.0243
399,XIE19970821.0085
399,XIE19981023.0238
399,XIE19970725.0150
399,APW20000704.0077
399,XIE19960310.0071
399,XIE19970526.0220
399,XIE19980528.0254
399,XIE19980226.0202
399,XIE19960702.0132
399,XIE19970527.0281
399,XIE20000529.0117
399,XIE19970807.0093
399,XIE19990819.0265
399,XIE20000829.0105
399,XIE19980924.0103
399,XIE19960803.0045
399,XIE19970619.0024
399,XIE20000310.0154
399,XIE19980528.0252
399,XIE19960825.0014
399,XIE19970125.0019
399,XIE19970624.0190
399,XIE19970922.0114
399,XIE19981016.0313
399,XIE20000528.0115
399,XIE19970903.0037
399,XIE19980304.0254
401,APW19980625.1247
401,APW19980629.0804
401,XIE19970610.0272
401,XIE19991109.0222
401,APW19980704.0575
401,XIE19960625.0145
401,XIE20000108.0103
401,XIE19960613.0274
401,XIE19960513.0228
401,XIE19960314.0169
401,APW19980708.0628
401,XIE19960608.0239
401,XIE20000611.0161
401,APW19980712.0658
401,XIE19970210.0149
401,APW19980717.0959
401,XIE19981122.0155
401,XIE19970224.0194
401,XIE19970224.0195
401,XIE19990603.0308
401,XIE19990603.0309
401,XIE19960803.0280
401,XIE19980506.0319
401,XIE19980613.0211
401,XIE19980621.0062
401,XIE19980621.0073
401,XIE19990129.0149
401,XIE19970224.0191
401,XIE19970224.0193
401,XIE19970224.0197
401,XIE19991118.0155
401,XIE19980323.0126
401,XIE19960520.0234
401,XIE19960525.0174
401,XIE19960628.0102
401,XIE20000709.0192
401,XIE19970224.0190
401,XIE19990201.0111
401,APW19980708.0629
401,XIE19991206.0263
401,XIE19980517.0166
401,XIE19991207.0066
401,XIE19960211.0156
401,XIE19980502.0081
401,XIE19990506.0130
401,XIE20000516.0219
401,APW19980603.0291
401,APW19980712.0661
401,XIE19960726.0325
401,XIE19960803.0044
401,XIE19981116.0233
401,XIE19960421.0090
401,XIE19960423.0006
401,XIE19960501.0043
401,XIE19990928.0046
401,XIE19960407.0031
401,APW19980727.0726
401,XIE19960526.0165
401,XIE19980302.0179
401,XIE19980205.0247
401,XIE19980111.0186
401,XIE19990716.0118
401,XIE19971030.0109
401,XIE19990429.0211
401,XIE19991008.0195
401,NYT19991119.0226
401,XIE19980922.0208
401,XIE19980922.0212
401,XIE19970623.0216
401,XIE19990122.0106
401,XIE19970120.0238
401,XIE19970120.0245
401,XIE19981129.0110
401,XIE19990125.0250
401,XIE19980731.0223
401,APW19980803.0937
401,APW19981009.0367
401,APW19981009.0368
401,NYT19981102.0190
401,XIE19980413.0140
401,XIE19990523.0112
401,XIE19990527.0254
401,XIE19990929.0221
401,XIE20000329.0201
401,XIE20000822.0210
401,XIE20000804.0231
401,APW19980726.0518
401,XIE19980801.0144
401,XIE19980801.0145
401,XIE19960608.0236
401,NYT19981113.0282
401,NYT19991110.0331
401,XIE19960108.0162
401,XIE19970924.0099
401,XIE19980803.0235
401,XIE19980913.0061
401,XIE19990105.0091
401,XIE19990113.0121
401,XIE19991222.0054
401,XIE20000131.0251
404,APW19981021.0958
404,APW19981023.1192
404,APW19981111.0976
404,APW19981111.0977
404,APW19981117.1228
404,APW19981117.1233
404,APW19981006.1252
404,APW19980815.0658
404,XIE19991213.0182
404,XIE19980120.0206
404,APW19981016.0167
404,APW19981023.1036
404,APW19981106.0191
404,APW19981106.0193
404,APW19981106.0270
404,NYT20000723.0079
404,APW19980624.1510
404,APW19981026.0459
404,NYT19980606.0025
404,XIE19990604.0003
404,XIE19990523.0112
404,XIE19990626.0171
404,APW19980815.0437
404,APW19980815.0521
404,APW19981218.0285
404,XIE19971218.0208
404,XIE19971218.0213
404,XIE19980421.0167
404,XIE19961029.0273
404,XIE19960616.0096
404,XIE20000822.0211
404,APW20000606.0065
404,XIE19960826.0123
404,XIE20000101.0123
404,APW19981109.1008
404,XIE19960418.0191
404,XIE19970311.0025
404,XIE19990326.0062
404,XIE19961122.0024
404,XIE20000905.0261
404,XIE19971110.0216
404,NYT19980905.0167
404,XIE19960918.0004
404,APW19980807.0847
404,XIE19970306.0095
404,XIE19981119.0192
404,XIE19990621.0156
404,XIE20000407.0282
404,APW19991006.0212
404,XIE19990906.0036
404,XIE19990906.0059
404,XIE19990907.0037
404,XIE19960601.0065
404,APW19980626.0997
404,APW19980801.0467
404,NYT19981021.0044
404,XIE19990301.0025
404,XIE19991204.0021
404,XIE19980831.0193
404,XIE19980123.0053
404,XIE19980412.0082
404,XIE19980412.0085
404,NYT19990806.0282
404,XIE19970128.0163
404,XIE19960202.0210
404,XIE19970326.0069
404,APW19980628.0393
404,APW19981216.1095
404,APW19981216.1096
404,APW19981221.0965
404,APW19981221.0967
404,APW19981221.0971
404,XIE19990911.0048
404,APW19980928.0516
404,APW19981006.1256
404,XIE19960616.0061
404,XIE19970216.0171
404,XIE19980514.0011
404,XIE19990221.0054
404,XIE19980728.0085
404,XIE19990806.0210
404,XIE19960724.0092
404,XIE19971111.0074
404,XIE19960916.0146
404,XIE19970414.0117
404,XIE19970815.0250
404,XIE19960422.0195
404,XIE19960423.0015
404,XIE19961002.0046
404,XIE19960922.0114
404,XIE19960124.0234
404,XIE19960422.0213
404,XIE19981008.0161
404,XIE19960702.0053
404,APW19980625.0061
404,XIE19980216.0177
404,XIE19970813.0061
404,APW19981221.0938
404,APW19981221.0942
404,APW19981221.0946
408,APW19981031.0653
408,XIE19960821.0257
408,XIE19981020.0267
408,XIE19960223.0215
408,XIE19980123.0122
408,XIE19971211.0130
408,XIE20000120.0075
408,XIE19960613.0215
408,XIE19990527.0227
408,APW19980820.1163
408,XIE19980526.0242
408,XIE19980526.0340
408,APW19980816.0686
408,XIE19960809.0247
408,XIE19980901.0100
408,APW19980820.0747
408,XIE19980919.0178
408,APW20000902.0104
408,XIE19970605.0265
408,XIE19961113.0176
408,APW19980717.1298
408,XIE20000621.0230
408,NYT20000214.0504
408,NYT20000702.0048
408,APW19980718.0009
408,APW19981029.1488
408,APW20000902.0100
408,XIE19980506.0276
408,XIE20000718.0337
408,APW20000902.0127
408,NYT20000214.0487
408,NYT20000214.0488
408,APW19990613.0120
408,XIE19960612.0079
408,XIE20000528.0069
408,XIE19990601.0063
408,APW19981022.0621
408,XIE19990502.0079
408,NYT20000214.0337
408,XIE19991228.0016
408,XIE19960805.0017
408,APW19990503.0246
408,APW19990624.0257
408,APW19981022.0770
408,APW19991018.0036
408,APW19990603.0066
408,XIE19980123.0119
408,XIE20000417.0097
408,APW20000903.0066
408,NYT19990504.0239
408,APW20000925.0193
408,XIE19960103.0087
408,XIE19980122.0297
408,XIE19961016.0203
408,APW19981031.0068
408,APW19981031.0069
408,XIE19970829.0208
408,XIE19980226.0296
408,XIE19980612.0307
408,XIE19990424.0038
408,APW20000809.0209
408,XIE19961105.0269
408,APW19990910.0182
408,APW19981103.1157
408,APW19980809.0511
408,XIE19970806.0254
408,XIE19980716.0214
408,XIE19990823.0209
408,XIE19960125.0204
408,XIE19970108.0176
408,XIE19960622.0230
408,XIE19990909.0040
408,XIE19961210.0217
408,XIE19980107.0040
408,APW20000804.0044
408,XIE19961028.0167
408,XIE19990509.0056
408,XIE19990917.0288
408,NYT20000924.0088
408,XIE19980805.0203
408,XIE19981112.0194
408,APW19990412.0254
408,APW19990909.0086
408,XIE19960710.0285
408,XIE19980324.0247
408,NYT19990504.0232
408,NYT19990504.0233
408,NYT19990504.0235
408,XIE19990802.0183
408,XIE19980602.0313
408,XIE19960525.0190
408,XIE20000417.0338
408,APW20000728.0230
408,APW19990824.0009
408,APW20000930.0198
408,XIE19960321.0165
408,XIE19970117.0054
408,APW19990415.0309
408,APW19990713.0255
408,APW19990506.0003
409,APW19981030.0450
409,XIE19961206.0020
409,XIE20000614.0132
409,APW19980828.1112
409,XIE19991220.0005
409,XIE20000524.0228
409,XIE19970527.0238
409,XIE20000616.0181
409,XIE19990823.0226
409,XIE19990807.0109
409,APW19980827.1447
409,XIE19990105.0094
409,XIE19990105.0133
409,XIE20000524.0271
409,XIE20000411.0337
409,XIE19960601.0211
409,XIE20000615.0272
409,XIE19990724.0181
409,XIE19961119.0139
409,APW19980715.1041
409,XIE20000405.0240
409,XIE19961126.0129
409,XIE19960615.0193
409,XIE19980921.0161
409,APW19980826.0995
409,APW19980826.0998
409,XIE19990413.0277
409,XIE19990327.0118
409,XIE19960318.0171
409,XIE20000614.0194
409,XIE19960314.0223
409,XIE19960703.0085
409,NYT20000321.0195
409,XIE19970711.0032
409,XIE19980618.0102
409,XIE19991029.0144
409,XIE19991106.0189
409,XIE20000518.0134
409,APW19980818.0102
409,XIE20000315.0183
409,XIE19960421.0103
409,XIE19991031.0028
409,APW19980903.0720
409,XIE20000217.0203
409,XIE19990327.0119
409,NYT19991213.0118
409,APW19980903.0717
409,XIE19970118.0154
409,NYT19990212.0324
409,NYT19990330.0233
409,NYT19990402.0351
409,NYT20000301.0292
409,XIE19960109.0176
409,XIE19961025.0246
409,XIE19990805.0067
409,NYT19991217.0061
409,XIE19961119.0235
409,XIE19970625.0134
409,XIE19990724.0209
409,XIE19990121.0207
409,XIE19990218.0135
409,APW19990428.0006
409,XIE19960117.0100
409,XIE19980622.0071
409,XIE19990707.0271
409,NYT19981025.0124
409,NYT19981025.0125
409,NYT19990105.0219
409,NYT19990418.0129
409,XIE19980106.0228
409,XIE19990728.0121
409,XIE19981211.0091
409,NYT19980918.0340
409,NYT19980918.0341
409,XIE19960515.0160
409,XIE20000524.0227
409,XIE19990228.0024
409,XIE19990723.0324
409,XIE20000614.0129
409,XIE20000908.0079
409,XIE19970704.0170
409,XIE20000516.0317
409,XIE19960108.0101
409,XIE19980401.0083
409,XIE20000614.0212
409,APW19990510.0060
409,APW19980603.0790
409,NYT19980825.0354
409,XIE19990805.0370
409,XIE20000324.0121
409,XIE20000618.0047
409,XIE20000411.0373
409,XIE19980129.0050
409,APW19990720.0083
409,APW19981114.0492
409,APW19981115.0425
409,XIE19990406.0327
409,XIE19961015.0074
409,XIE20000617.0136
409,APW19990308.0074
416,APW19981225.0579
416,XIE20000810.0179
416,APW19980723.0089
416,APW19980922.0293
416,XIE20000703.0203
416,APW19980723.0092
416,XIE19990824.0318
416,XIE20000327.0304
416,XIE19960206.0073
416,APW19990506.0037
416,XIE19960224.0001
416,XIE19981205.0054
416,XIE20000917.0168
416,XIE19981102.0068
416,XIE20000811.0040
416,XIE19960809.0190
416,APW19981001.0686
416,XIE19981119.0124
416,XIE19990213.0048
416,XIE19990319.0187
416,XIE19991220.0385
416,XIE20000325.0038
416,XIE19960613.0214
416,XIE19960717.0264
416,APW19980623.1042
416,APW19981108.0611
416,XIE19971005.0005
416,XIE19961010.0044
416,XIE19980415.0272
416,XIE19960430.0165
416,XIE19991114.0179
416,XIE19990130.0048
416,XIE19990217.0063
416,APW19980718.0023
416,APW19981106.1049
416,APW19990217.0315
416,APW20000704.0157
416,XIE19960606.0179
416,XIE19970419.0018
416,XIE19970422.0013
416,XIE19970423.0025
416,XIE19970424.0017
416,XIE19970425.0016
416,XIE19970426.0022
416,XIE19980217.0052
416,XIE19980218.0043
416,XIE19980219.0419
416,XIE19980220.0042
416,XIE19980221.0037
416,XIE19980407.0169
416,XIE19980630.0053
416,XIE19990630.0246
416,APW20000502.0017
416,XIE19981229.0071
416,XIE19990620.0168
416,XIE19970616.0160
416,XIE19991111.0065
416,NYT19990528.0263
416,NYT19990528.0286
416,XIE19960831.0103
416,XIE19991015.0271
416,APW19980902.0798
416,APW19981107.0569
416,XIE19961212.0298
416,XIE19961213.0024
416,XIE19961214.0022
416,XIE19961217.0259
416,XIE19961218.0017
416,XIE19961219.0026
416,XIE19961220.0024
416,XIE19961220.0028
416,XIE19961221.0037
416,XIE19961224.0093
416,XIE19961225.0178
416,XIE19961228.0010
416,XIE19961231.0039
416,XIE19970101.0018
416,XIE19970103.0031
416,XIE19970104.0021
416,XIE19970107.0017
416,XIE19970108.0020
416,XIE19970109.0026
416,XIE19970110.0031
416,XIE19970111.0031
416,XIE19970114.0282
416,XIE19970114.0297
416,XIE19970115.0029
416,XIE19970116.0026
416,XIE19970117.0026
416,XIE19970118.0030
416,XIE19970121.0029
416,XIE19970122.0040
416,XIE19970123.0253
416,XIE19970124.0029
416,XIE19970125.0029
416,XIE19970128.0028
416,XIE19970129.0024
416,XIE19970130.0034
416,XIE19970131.0024
416,XIE19970201.0022
419,XIE19981201.0284
419,XIE19990729.0250
419,XIE19960606.0132
419,XIE19981104.0298
419,XIE20000906.0121
419,NYT20000901.0332
419,XIE19960516.0222
419,XIE19960206.0085
419,XIE19960408.0053
419,XIE19960309.0206
419,XIE19981013.0038
419,NYT20000802.0449
419,APW20000915.0156
419,XIE19960924.0220
419,XIE19990329.0072
419,NYT20000901.0324
419,XIE19981216.0357
419,NYT20000901.0173
419,NYT20000831.0330
419,NYT20000822.0259
419,XIE19960228.0163
419,XIE19981222.0179
419,NYT20000811.0402
419,NYT20000814.0436
419,APW20000819.0162
419,APW20000821.0068
419,XIE19960816.0008
419,XIE19960917.0242
419,NYT20000920.0364
419,XIE19980225.0160
419,XIE20000810.0040
419,XIE19980203.0063
419,APW20000821.0083
419,XIE19971117.0098
419,NYT20000811.0425
419,XIE19990730.0232
419,XIE19990831.0208
419,NYT20000826.0024
419,NYT20000826.0025
419,NYT20000810.0375
419,XIE20000811.0028
419,XIE19971112.0256
419,XIE19981013.0037
419,XIE19990223.0218
419,NYT20000813.0169
419,NYT20000813.0220
419,APW20000810.0221
419,XIE19960228.0153
419,NYT20000928.0127
419,APW19980603.0692
419,NYT20000906.0439
419,XIE19960402.0130
419,XIE19980525.0252
419,XIE19960117.0193
419,XIE19980716.0240
419,XIE19971030.0318
419,NYT20000810.0350
419,NYT20000825.0066
419,XIE19980507.0071
419,XIE19981225.0109
419,XIE19980616.0296
419,NYT20000809.0319
419,NYT20000922.0253
419,APW19980603.0583
419,APW19980603.0592
419,XIE19960329.0063
419,NYT20000815.0463
419,XIE19970917.0129
419,NYT20000825.0011
419,NYT20000831.0089
419,NYT20000831.0093
419,XIE19960825.0060
419,XIE19960316.0176
419,XIE20000706.0121
419,XIE20000706.0155
419,NYT19990701.0365
419,NYT20000403.0038
419,XIE19981220.0178
419,NYT20000823.0395
419,APW20000908.0165
419,NYT20000822.0323
419,APW20000808.0166
419,APW20000916.0127
419,XIE19990323.0030
419,NYT20000902.0139
419,XIE19971121.0071
419,XIE19960930.0002
419,XIE20000411.0392
419,NYT20000828.0434
419,NYT20000829.0020
419,XIE19981126.0146
419,XIE20000403.0233
419,NYT20000911.0408
419,XIE19981009.0139
419,XIE19990401.0201
419,NYT19990802.0300
419,NYT20000831.0136
419,NYT20000904.0007
419,NYT19980920.0260
419,XIE20000802.0260
426,APW19981221.0972
426,XIE19990326.0057
426,APW19981221.0979
426,XIE19961214.0136
426,XIE19990402.0260
426,XIE19961123.0087
426,XIE19970310.0221
426,XIE19960515.0067
426,XIE19970717.0052
426,XIE19960624.0161
426,XIE20000408.0068
426,XIE19991220.0005
426,XIE20000404.0244
426,XIE19971017.0013
426,XIE19971026.0085
426,XIE19980314.0072
426,XIE20000327.0213
426,APW19990730.0072
426,XIE19970528.0197
426,XIE19960607.0151
426,XIE19991101.0070
426,XIE19960214.0113
426,XIE20000810.0032
426,NYT19980918.0280
426,NYT19991108.0382
426,NYT19991108.0383
426,NYT19991108.0384
426,NYT19991108.0391
426,NYT19991108.0394
426,NYT19991108.0395
426,NYT19991108.0396
426,NYT19991109.0039
426,NYT19991109.0040
426,NYT19991109.0041
426,XIE19960101.0049
426,XIE19981010.0003
426,XIE20000308.0256
426,XIE20000414.0282
426,XIE19960725.0098
426,XIE19971225.0067
426,XIE19980623.0178
426,XIE19970508.0019
426,XIE19960620.0109
426,XIE19970630.0219
426,XIE20000330.0105
426,XIE19990913.0062
426,XIE19980122.0321
426,XIE19981027.0082
426,XIE19960202.0154
426,XIE19960610.0078
426,XIE19960611.0034
426,XIE19960921.0157
426,XIE19990629.0046
426,XIE19971015.0014
426,NYT19991102.0135
426,NYT19991102.0136
426,NYT19991102.0137
426,NYT19991102.0138
426,NYT19991102.0139
426,NYT19991102.0140
426,NYT19991102.0184
426,NYT19991102.0191
426,NYT19991103.0114
426,NYT19991103.0195
426,NYT19991103.0233
426,NYT19991104.0093
426,NYT19991104.0094
426,NYT19991104.0126
426,NYT19991104.0127
426,NYT19991104.0187
426,NYT19991104.0188
426,NYT19991104.0191
426,NYT19991105.0156
426,NYT19991105.0158
426,NYT19991105.0159
426,NYT19991105.0160
426,NYT19991105.0161
426,NYT19991108.0073
426,NYT19991108.0076
426,NYT19991108.0130
426,NYT19991108.0220
426,NYT19991108.0224
426,NYT19991108.0227
426,NYT19991108.0233
426,NYT19991108.0239
426,NYT19991108.0257
426,NYT19991108.0259
426,NYT19991108.0293
426,NYT19991108.0295
426,NYT19991108.0298
426,NYT19991108.0299
426,NYT19991108.0301
426,NYT19991108.0326
426,NYT19991108.0328
426,NYT19991108.0335
426,NYT19991108.0337
426,NYT19991108.0361
426,NYT19991108.0363
426,NYT19991109.0043
426,NYT19991109.0044
427,APW19980821.0896
427,APW19990914.0235
427,NYT19990727.0136
427,NYT19990727.0137
427,APW19980715.0534
427,APW19981006.0727
427,APW19980716.0939
427,APW19980730.0771
427,APW19990913.0143
427,APW19981008.0132
427,XIE19990311.0284
427,APW19980923.1144
427,XIE19980411.0177
427,APW19980722.0085
427,APW19980603.0224
427,XIE19960514.0208
427,NYT19991006.0438
427,XIE19981230.0016
427,XIE19980724.0219
427,APW19980807.0385
427,XIE19980113.0085
427,XIE19980321.0222
427,XIE19960918.0144
427,XIE19990409.0059
427,XIE19970414.0081
427,XIE19990425.0052
427,APW20000119.0096
427,APW19980603.0393
427,APW19991016.0002
427,APW19991016.0049
427,APW19980707.1267
427,NYT20000222.0057
427,NYT20000222.0058
427,NYT20000222.0061
427,NYT20000222.0062
427,APW19990504.0287
427,APW19990505.0131
427,APW19981007.0124
427,XIE19980708.0109
427,XIE20000921.0330
427,APW19980923.0837
427,APW19990820.0060
427,APW19990320.0098
427,XIE19980922.0303
427,XIE20000608.0271
427,XIE20000811.0289
427,APW19981016.0425
427,APW19980715.0482
427,XIE19961009.0109
427,XIE19991113.0020
427,APW19981009.0156
427,XIE19970316.0114
427,APW19980923.1357
427,NYT19990830.0131
427,XIE19981029.0216
427,XIE20000925.0327
427,APW19980925.0017
427,APW19981108.0266
427,APW19990120.0308
427,XIE19980203.0076
427,APW19990722.0320
427,APW19980920.0173
427,APW20000226.0169
427,XIE19961221.0141
427,XIE19961221.0151
427,APW19991025.0033
427,XIE19971009.0257
427,APW19981211.0914
427,APW19990111.0268
427,APW19990820.0054
427,XIE20000308.0256
427,APW19980924.1288
427,APW19980924.1365
427,APW19981214.0133
427,XIE19970510.0188
427,XIE19990519.0149
427,NYT19990105.0450
427,APW19990929.0134
427,XIE19960813.0115
427,XIE19971118.0310
427,XIE20000203.0041
427,NYT19990429.0296
427,APW20000321.0187
427,XIE19980815.0090
427,APW19980922.1336
427,APW19981029.0234
427,APW20000528.0117
427,APW19980720.0065
427,APW19980904.0073
427,XIE19961119.0054
427,XIE19971112.0005
427,NYT20000828.0187
427,APW19980627.0376
427,XIE19990117.0114
427,APW19981020.1356
427,XIE19960625.0190
427,APW19980924.0025
427,APW19981104.1071
427,XIE19961019.0094
427,APW19980625.0306
433,XIE19990523.0112
433,XIE19970711.0255
433,XIE19980819.0034
433,XIE19980128.0014
433,XIE19971223.0067
433,XIE19980503.0020
433,XIE19970804.0226
433,XIE19980210.0298
433,XIE19991023.0006
433,APW19980730.0815
433,XIE19960304.0279
433,XIE19960621.0277
433,XIE19961119.0295
433,XIE19971222.0017
433,APW19980730.0840
433,XIE20000901.0266
433,XIE19970422.0052
433,XIE19960419.0333
433,XIE20000410.0097
433,XIE19970316.0035
433,XIE19980521.0046
433,XIE20000831.0024
433,XIE19980102.0068
433,XIE19970927.0193
433,XIE19971231.0042
433,XIE19980116.0071
433,XIE19981222.0297
433,XIE19990929.0073
433,XIE19960410.0023
433,XIE19970916.0147
433,XIE19961112.0122
433,XIE19970828.0109
433,XIE19980509.0234
433,XIE19980217.0011
433,XIE19990507.0004
433,XIE19960815.0126
433,XIE19990517.0242
433,XIE19980114.0058
433,XIE19970423.0039
433,XIE19961211.0043
433,APW19980625.0653
433,XIE19980312.0045
433,XIE19961013.0114
433,XIE19970813.0023
433,XIE20000503.0307
433,XIE19961217.0288
433,APW19980625.0530
433,XIE19990402.0200
433,XIE19960422.0094
433,XIE19960516.0088
