QueryId,DocumentId
393,APW19990326.0253
393,NYT19990323.0332
393,APW20000203.0169
393,APW19990309.0132
393,NYT19990324.0441
393,APW19981129.0235
393,APW20000428.0174
393,NYT20000511.0293
393,APW19990322.0197
393,APW19980821.0550
393,NYT19981207.0187
393,NYT19980611.0310
393,NYT19990414.0489
393,APW19980821.0363
393,NYT19981210.0335
394,NYT20000802.0124
394,NYT19980604.0461
394,NYT19980604.0462
394,NYT19980609.0108
394,NYT19980609.0109
394,NYT19990603.0226
394,APW19990727.0091
394,NYT19981028.0220
394,APW19990924.0069
394,APW19990924.0106
394,NYT19981028.0267
394,NYT19981028.0232
394,NYT19981025.0058
394,NYT19990924.0237
394,NYT19990924.0238
394,NYT19990924.0250
394,NYT19990924.0251
394,APW19990706.0098
394,NYT19981216.0367
394,XIE19981010.0165
394,NYT19981028.0413
394,NYT19981028.0415
394,APW19990429.0301
394,XIE19990127.0253
394,XIE19990127.0299
394,XIE19980603.0072
394,NYT20000829.0034
394,XIE19991125.0071
394,APW20000608.0042
394,NYT19990622.0167
394,NYT19990810.0384
394,NYT19981028.0176
394,NYT19990924.0277
394,NYT20000608.0001
394,XIE19990805.0179
394,APW20000602.0037
394,APW19990914.0071
394,XIE19970518.0185
394,XIE19961113.0107
394,XIE19990428.0199
394,XIE19960208.0304
394,XIE19960815.0277
394,XIE19971214.0175
394,NYT19991214.0116
394,XIE19970423.0052
394,NYT19981028.0238
394,XIE19960907.0192
394,XIE19960602.0066
394,XIE20000728.0070
394,NYT20000415.0218
394,XIE19990511.0191
394,XIE19990810.0064
394,NYT19990510.0210
394,XIE20000804.0236
394,XIE19970302.0083
394,NYT19980921.0308
394,XIE19990213.0187
394,APW19980609.0601
394,XIE19970609.0184
394,NYT19990810.0425
394,XIE19990128.0116
394,XIE19970411.0251
394,NYT19990924.0247
394,XIE20000403.0331
394,APW19990403.0007
394,APW19990403.0101
394,XIE20000729.0018
394,XIE19960530.0209
394,APW19980802.0858
394,APW20000426.0236
394,XIE20000815.0108
394,NYT20000722.0064
394,APW20000519.0122
394,XIE19991006.0165
394,XIE19991218.0044
394,NYT19990503.0437
394,XIE19960529.0084
394,XIE19960421.0032
394,APW19980605.1449
394,XIE20000728.0197
394,NYT19991007.0316
394,APW19990416.0039
394,XIE19990704.0138
394,APW19990722.0260
394,XIE19960704.0134
394,XIE19960706.0013
394,XIE19960109.0176
394,APW19980902.0161
394,NYT19990218.0449
394,XIE19961229.0125
394,XIE19971031.0172
394,XIE19990504.0163
394,APW19990426.0045
394,XIE19960817.0033
394,XIE19990622.0241
394,XIE19970409.0085
394,APW20000111.0346
394,NYT19980709.0210
394,NYT19981110.0131
394,XIE19971205.0303
397,NYT20000919.0292
397,NYT20000828.0004
397,NYT20000706.0362
397,XIE19960606.0132
397,XIE19981104.0298
397,XIE19960516.0222
397,XIE19990831.0208
397,XIE19990729.0250
397,XIE19960616.0044
397,XIE20000906.0121
397,XIE19981013.0038
397,XIE19960710.0226
397,XIE19981201.0284
397,XIE19960309.0206
397,XIE19981013.0037
397,XIE19990329.0072
397,XIE19980203.0063
397,NYT20000829.0038
397,XIE19980616.0296
397,XIE19981222.0179
397,XIE19960408.0053
397,XIE19960402.0130
397,APW19990111.0079
397,APW19990111.0286
397,XIE19981126.0146
397,NYT19990811.0114
397,XIE19990323.0030
397,XIE20000921.0083
397,XIE19980511.0236
397,XIE19981009.0139
397,XIE19990223.0218
397,XIE19980525.0252
397,NYT20000824.0253
397,XIE19980807.0274
397,XIE19980820.0108
397,APW20000516.0015
397,XIE19980318.0162
397,XIE20000706.0121
397,XIE20000706.0155
397,XIE19981220.0178
397,APW19980824.0460
397,APW19990125.0340
397,XIE19961022.0287
397,XIE19990401.0201
397,XIE19991104.0294
397,XIE19960228.0163
397,XIE19960312.0201
397,XIE19960816.0008
397,XIE19960917.0242
397,XIE19971117.0098
397,APW19990112.0106
397,XIE19990730.0232
397,XIE19960228.0153
397,APW19990126.0152
397,XIE19970714.0128
397,XIE19970224.0012
397,XIE19960117.0193
397,XIE19960228.0157
397,XIE19990624.0229
397,XIE19971030.0318
397,XIE19960712.0184
397,XIE19971113.0054
397,XIE19980916.0287
397,XIE19990302.0205
397,XIE19980507.0071
397,XIE19981225.0109
397,XIE19960810.0072
397,XIE19960329.0063
397,XIE19970917.0129
397,XIE19980203.0247
397,XIE19960613.0132
397,XIE19980304.0099
397,XIE19961106.0154
397,XIE19971121.0071
397,XIE20000411.0392
397,XIE20000403.0233
397,XIE19970209.0009
397,XIE20000113.0308
397,XIE20000802.0260
397,XIE19960801.0304
397,XIE19960717.0259
397,XIE19981209.0310
397,XIE19970604.0189
397,XIE19971118.0092
397,XIE19980722.0241
397,XIE20000808.0109
397,XIE19980106.0150
397,XIE19980825.0134
397,XIE19981102.0210
397,XIE19970408.0180
397,XIE19990615.0222
397,XIE19960816.0143
397,XIE19970512.0143
397,XIE19980615.0101
397,XIE19960716.0018
397,XIE19990906.0080
397,XIE19970520.0156
397,XIE20000828.0250
397,APW20000114.0264
397,APW19990107.0213
399,XIE19980619.0195
399,XIE19980528.0257
399,XIE19980430.0181
399,XIE19970612.0204
399,XIE19980528.0313
399,XIE19980914.0099
399,XIE19980528.0254
399,XIE19980528.0250
399,XIE19980528.0252
399,XIE20000501.0133
399,XIE19980528.0312
399,XIE19980608.0213
399,XIE19980528.0251
399,APW19990909.0051
399,APW19990909.0157
399,XIE19980528.0244
399,XIE19960422.0077
399,XIE19980528.0329
399,XIE19980424.0025
399,XIE19980203.0197
399,APW20000702.0114
399,XIE19970618.0230
399,APW19981014.1415
399,XIE19960315.0165
399,XIE19990414.0305
399,XIE20000502.0258
399,NYT19980910.0333
399,APW20000803.0149
399,XIE19960321.0168
399,XIE19980528.0317
399,XIE20000803.0028
399,NYT19990720.0361
399,NYT19990315.0317
399,XIE19980528.0326
399,XIE19980628.0062
399,XIE19971015.0165
399,XIE20000731.0204
399,XIE19960609.0136
399,XIE19990315.0250
399,NYT20000509.0006
399,XIE19960813.0076
399,XIE19980122.0187
399,XIE19960813.0085
399,XIE19990922.0290
399,APW19990209.0350
399,NYT20000715.0145
399,XIE19990525.0221
399,APW20000622.0062
399,XIE19960529.0201
399,NYT19990415.0462
399,NYT20000726.0137
399,XIE19980529.0088
399,XIE19980930.0285
399,NYT20000628.0079
399,XIE20000123.0055
399,XIE19971106.0199
399,XIE20000503.0236
399,XIE19960401.0113
399,APW19981102.0369
399,XIE19970505.0062
399,XIE19971008.0054
399,XIE19980528.0321
399,XIE19990730.0262
399,XIE19970602.0211
399,XIE19961209.0088
399,XIE19960902.0185
399,APW20000102.0107
399,XIE19971228.0048
399,XIE19991011.0118
399,XIE19960308.0147
399,APW19980704.0221
399,XIE19970330.0121
399,XIE19960705.0230
399,XIE19981014.0151
399,XIE19971204.0198
399,XIE19960310.0104
399,XIE19970304.0229
399,XIE19960730.0287
399,XIE19990524.0098
399,XIE19970807.0126
399,APW19980610.1436
399,XIE19990606.0149
399,NYT19990315.0395
399,NYT19990315.0410
399,XIE20000507.0090
399,XIE19990515.0173
399,XIE20000506.0069
399,XIE19961106.0005
399,NYT19990405.0399
399,XIE19970625.0073
399,XIE19990726.0215
399,XIE19960310.0071
399,XIE19990721.0312
399,XIE19990624.0278
399,XIE19981015.0289
399,NYT19990602.0503
399,NYT19990602.0510
399,NYT19990603.0041
399,XIE19980506.0108
399,XIE19970618.0021
401,APW19981230.0565
401,NYT20000825.0333
401,XIE19970409.0230
401,XIE20000307.0328
401,APW19980623.0536
401,APW19990701.0180
401,APW20000807.0023
401,XIE19990927.0210
401,XIE19970317.0007
401,XIE19990927.0266
401,XIE19990219.0023
401,XIE19990928.0047
401,XIE19991030.0193
401,XIE19990713.0082
401,NYT19990220.0121
401,NYT19990816.0305
401,XIE19991027.0009
401,XIE20000825.0264
401,XIE20000825.0399
401,XIE20000825.0500
401,XIE19970504.0088
401,XIE19991207.0314
401,XIE19970613.0213
401,XIE19981122.0167
401,XIE19960323.0032
401,XIE20000731.0284
401,XIE19970506.0219
401,XIE19991209.0333
401,APW19981117.1033
401,XIE19980806.0181
401,XIE19990928.0046
401,APW19980601.0503
401,APW20000810.0154
401,NYT20000816.0322
401,XIE19991222.0310
401,XIE19970313.0262
401,XIE19960822.0040
401,APW20000309.0089
401,XIE19970313.0111
401,APW20000111.0282
401,XIE19961211.0131
401,APW20000111.0311
401,APW19980624.0888
401,XIE20000408.0055
401,APW19980811.0783
401,NYT19991010.0065
401,APW20000106.0265
401,XIE20000524.0056
401,NYT19990308.0177
401,XIE20000218.0192
401,XIE19991002.0020
401,XIE19990927.0265
401,XIE19990927.0237
401,XIE19960314.0023
401,APW19980927.0249
401,APW19981027.0675
401,XIE19990412.0067
401,XIE19961127.0091
401,XIE19960315.0130
401,NYT19991010.0104
401,APW20000713.0088
401,NYT19991023.0178
401,APW19980605.0331
401,XIE19980507.0263
401,XIE19980824.0058
401,XIE19970313.0261
401,XIE19960417.0055
401,XIE19960415.0186
401,XIE20000217.0265
401,XIE20000529.0150
401,APW20000713.0111
401,XIE19960919.0227
401,NYT19990406.0143
401,NYT19990406.0144
401,NYT19990407.0094
401,NYT19990407.0095
401,XIE19960415.0113
401,NYT19980723.0111
401,XIE20000807.0130
401,XIE19990128.0196
401,NYT20000819.0149
401,XIE19990927.0267
401,XIE19960819.0057
401,APW20000818.0075
401,NYT19981118.0382
401,XIE20000203.0177
401,XIE19980507.0170
401,XIE19981104.0266
401,APW20000808.0085
401,XIE19991213.0205
401,XIE20000730.0021
401,XIE19980521.0019
401,XIE19980521.0005
401,XIE19990628.0219
401,XIE19980303.0203
401,XIE19981105.0226
401,XIE19990927.0263
401,XIE19960310.0149
401,XIE19971027.0189
401,NYT20000803.0353
404,XIE19991102.0092
404,XIE19980214.0020
404,XIE19960614.0283
404,XIE19970726.0010
404,XIE19970925.0062
404,XIE19970408.0066
404,XIE19980324.0001
404,XIE19980411.0161
404,XIE19960216.0267
404,XIE19970527.0253
404,XIE19970724.0031
404,XIE19970623.0006
404,XIE19991104.0377
404,XIE19960229.0001
404,XIE19980107.0017
404,XIE19970919.0030
404,XIE19970805.0009
404,XIE19980219.0357
404,XIE19980317.0171
404,XIE19960313.0326
404,XIE19970806.0089
404,XIE19980311.0336
404,XIE19980311.0355
404,XIE19980128.0185
404,XIE19970509.0185
404,XIE19980407.0028
404,XIE19970528.0291
404,XIE19980113.0040
404,XIE19960616.0143
404,XIE19970522.0013
404,XIE19971211.0066
404,XIE19961205.0072
404,APW20000703.0063
404,XIE19980109.0104
404,XIE19961128.0246
404,XIE19980113.0271
404,XIE19970715.0012
404,XIE19980318.0039
404,XIE19980218.0077
404,XIE19991203.0040
404,XIE19980412.0135
404,XIE19970915.0050
404,XIE19980228.0193
404,XIE19980120.0083
404,XIE19970729.0124
404,XIE19980312.0141
404,XIE19970214.0290
404,XIE19980227.0285
404,XIE19980602.0110
404,XIE19960126.0232
404,XIE19960126.0233
404,XIE19970509.0218
404,XIE19980221.0210
404,XIE19970722.0004
404,XIE19960615.0054
404,XIE19970521.0004
404,XIE19990925.0066
404,XIE19960730.0061
404,XIE20000427.0051
404,XIE20000211.0007
404,XIE19980409.0002
404,XIE19970720.0026
404,XIE19971216.0330
404,XIE19980217.0005
404,XIE19980405.0011
404,XIE19960224.0165
404,XIE20000309.0090
404,XIE19980411.0022
404,XIE19971217.0330
404,XIE19970806.0130
404,XIE19960216.0018
404,XIE19960207.0033
404,XIE19960605.0006
404,XIE19980410.0114
404,XIE19980411.0145
404,XIE19980110.0009
404,XIE19970530.0039
404,XIE19990702.0064
404,XIE19971008.0323
404,XIE19970608.0012
404,XIE19970512.0033
404,XIE19971204.0005
404,XIE19980221.0223
404,NYT19990401.0279
404,APW19980904.0366
404,XIE19970719.0003
404,XIE20000217.0293
404,XIE19970808.0031
404,XIE19970927.0207
404,XIE19970626.0007
404,XIE19970504.0005
404,XIE19961105.0052
404,XIE19970624.0041
404,XIE19981202.0072
404,XIE19970916.0067
404,XIE19970728.0052
404,XIE19960601.0245
404,XIE19960322.0192
404,XIE19980425.0040
404,XIE19991107.0022
408,APW19990810.0014
408,APW19990810.0132
408,NYT19990802.0233
408,NYT19980601.0290
408,NYT19980601.0292
408,APW20000522.0084
408,NYT19980917.0428
408,APW20000510.0148
408,APW19990402.0247
408,NYT20000415.0089
408,APW20000510.0252
408,NYT19980918.0463
408,NYT19990611.0203
408,NYT19990811.0227
408,NYT19990929.0517
408,XIE19960926.0183
408,NYT19980822.0101
408,NYT20000808.0225
408,XIE19990826.0376
408,NYT19990712.0237
408,NYT19980910.0257
408,NYT20000510.0240
408,NYT19980611.0235
408,APW19990401.0256
408,NYT19980919.0103
408,XIE19981130.0141
408,XIE19990310.0194
408,APW20000814.0013
408,NYT20000720.0260
408,NYT20000927.0236
408,NYT19980720.0195
408,NYT19980720.0217
408,XIE19980923.0152
408,APW19990617.0225
408,NYT20000815.0241
408,APW19980825.1220
408,NYT20000611.0056
408,NYT19980910.0398
408,NYT19980729.0341
408,NYT19990615.0170
408,NYT19980726.0082
408,NYT19991018.0338
408,APW20000915.0188
408,NYT19990619.0145
408,NYT19990217.0334
408,APW20000926.0002
408,APW19990824.0154
408,NYT20000515.0222
408,NYT19990408.0413
408,NYT19990708.0287
408,NYT19990823.0239
408,NYT20000510.0309
408,NYT19991209.0065
408,XIE19960829.0160
408,NYT20000925.0236
408,APW19981126.0141
408,NYT19990820.0206
408,APW19981127.1344
408,APW19990825.0212
408,APW19990614.0157
408,NYT19981124.0239
408,NYT19981019.0255
408,APW19990908.0164
408,XIE19980401.0234
408,APW19991019.0091
408,APW19980820.1191
408,XIE19980825.0048
408,NYT20000823.0209
408,NYT20000726.0194
408,APW19980922.0057
408,NYT20000908.0191
408,XIE20000709.0008
408,APW19980822.0106
408,APW19990825.0184
408,NYT20000601.0255
408,NYT20000610.0105
408,NYT20000809.0209
408,NYT20000805.0110
408,NYT19990926.0076
408,NYT19990910.0187
408,NYT20000608.0181
408,NYT20000510.0276
408,XIE19960728.0162
408,XIE19960730.0025
408,XIE19960618.0248
408,APW19990707.0073
408,NYT19990709.0186
408,NYT19990531.0181
408,XIE19990430.0241
408,APW19991006.0319
408,XIE19980801.0083
408,APW19980922.0269
408,APW20000925.0211
408,APW19981215.0111
408,APW19990614.0256
408,NYT19991019.0418
408,NYT19980817.0264
408,NYT19990905.0084
408,APW20000519.0231
408,NYT19990226.0253
409,APW19980715.0236
409,XIE19991130.0127
409,XIE19990611.0181
409,XIE19990611.0216
409,APW19980930.1143
409,XIE19990408.0029
409,XIE19991030.0009
409,APW20000825.0162
409,APW19981016.1008
409,APW19981005.0877
409,APW20000403.0071
409,XIE19970423.0012
409,XIE19990406.0055
409,XIE19991025.0230
409,APW20000703.0006
409,APW19990405.0147
409,APW19990405.0148
409,APW20000702.0121
409,APW19981125.0886
409,NYT20000809.0171
409,XIE19971124.0093
409,APW20000420.0095
409,APW19990414.0331
409,APW19980715.0763
409,XIE19990406.0022
409,APW19980722.0794
409,APW19980603.1236
409,APW19981125.0903
409,XIE20000712.0158
409,XIE19970530.0234
409,XIE19991027.0215
409,APW19990714.0157
409,XIE19971203.0321
409,XIE19990707.0078
409,XIE19990708.0007
409,APW19981205.0152
409,XIE19970801.0082
409,APW19981205.0217
409,APW19981205.0295
409,APW19981129.0674
409,APW19981205.0147
409,APW19980911.1336
409,APW19980705.0158
409,APW19980705.0208
409,XIE19980228.0187
409,APW19980722.0361
409,XIE19990525.0021
409,XIE19990405.0072
409,XIE20000712.0118
409,APW19980909.1203
409,APW19980906.0236
409,NYT20000714.0017
409,XIE19970814.0002
409,APW19981029.1458
409,NYT19990417.0161
409,XIE19961031.0043
409,APW19980923.0114
409,APW19981205.0213
409,APW19981205.0273
409,APW19990802.0034
409,APW19990802.0101
409,APW19981204.1011
409,APW19981125.0946
409,APW20000415.0045
409,XIE19980723.0016
409,APW19980923.0084
409,APW19980827.0158
409,APW20000823.0083
409,XIE19991210.0462
409,APW19980924.0326
409,APW19980924.0500
409,APW19981205.0707
409,APW19981205.0712
409,NYT20000321.0195
409,APW19981202.1230
409,APW19981203.1020
409,NYT19990405.0425
409,NYT20000828.0369
409,XIE19991119.0270
409,XIE19961023.0188
409,NYT19990114.0106
409,NYT19990114.0110
409,NYT19990115.0069
409,NYT19990115.0072
409,XIE19981028.0036
409,APW19981125.1100
409,APW19980909.0904
409,XIE19990407.0076
409,XIE19990212.0086
409,NYT19990226.0298
409,XIE19980430.0028
409,XIE19990913.0128
409,NYT19990524.0330
409,XIE19990406.0112
409,NYT19991116.0181
409,APW19980818.0102
409,NYT20000703.0373
409,NYT20000705.0241
409,XIE19991031.0028
409,XIE19990405.0035
416,XIE19971108.0174
416,XIE19970326.0101
416,XIE19990523.0060
416,XIE19990831.0250
416,XIE19970227.0160
416,XIE19971103.0192
416,XIE20000410.0308
416,XIE20000823.0196
416,XIE19971105.0129
416,XIE19971103.0191
416,XIE19971108.0140
416,XIE19970904.0283
416,XIE19971102.0114
416,XIE19971203.0182
416,XIE19971103.0082
416,XIE19960409.0175
416,XIE19971013.0142
416,XIE19971101.0135
416,XIE19971103.0195
416,XIE19971027.0133
416,XIE19971105.0231
416,XIE19980806.0177
416,XIE19960731.0110
416,XIE20000807.0234
416,XIE20000126.0077
416,XIE19971103.0157
416,XIE19971107.0222
416,XIE19970109.0108
416,XIE20000919.0119
416,XIE19960822.0160
416,XIE19960823.0034
416,XIE19970902.0056
416,XIE19971104.0242
416,XIE19971102.0198
416,XIE19971030.0130
416,XIE19960502.0080
416,XIE19971101.0075
416,XIE19960419.0257
416,XIE19971105.0210
416,XIE19971105.0232
416,XIE19971106.0097
416,XIE19970313.0258
416,XIE19990721.0214
416,XIE19990604.0141
416,XIE20000216.0114
416,XIE19971106.0004
416,XIE19971106.0130
416,XIE19981230.0074
416,XIE19980312.0267
416,XIE20000930.0075
416,XIE19971028.0080
416,XIE19981010.0017
416,XIE19970726.0082
416,XIE19971107.0300
416,XIE20000813.0030
416,XIE19970404.0100
416,XIE19971108.0143
416,XIE19971104.0074
416,XIE20000917.0030
416,XIE19970207.0056
416,XIE19990831.0279
416,XIE19971105.0230
416,XIE19971023.0117
416,XIE19971226.0188
416,XIE19971102.0159
416,XIE19980722.0160
416,XIE19971107.0159
416,XIE19971022.0016
416,XIE20000814.0170
416,XIE19971102.0158
416,XIE20000219.0146
416,XIE19960703.0219
416,XIE19970227.0032
416,XIE20000726.0312
416,XIE19971014.0095
416,XIE19981117.0100
416,XIE19991114.0097
416,XIE19970401.0227
416,XIE19990726.0155
416,XIE19991021.0149
416,XIE19961219.0154
416,XIE19981116.0191
416,XIE19971021.0231
416,XIE19971015.0118
416,XIE19970227.0030
416,XIE19971119.0077
416,XIE19990306.0089
416,XIE19971105.0114
416,XIE19971105.0162
416,XIE19960708.0110
416,XIE19971104.0207
416,XIE19971104.0258
416,XIE19970914.0067
416,XIE19960618.0208
416,XIE19970819.0246
416,XIE20000329.0268
416,XIE19971106.0232
416,XIE19990607.0160
416,XIE20000618.0085
416,XIE19961021.0066
419,XIE19980521.0184
419,XIE19971203.0123
419,APW19990730.0072
419,XIE19990304.0220
419,NYT19990421.0222
419,XIE19960710.0226
419,APW20000811.0210
419,XIE19960616.0044
419,XIE20000920.0305
419,NYT20000828.0004
419,XIE19961111.0169
419,XIE19961111.0269
419,NYT20000907.0400
419,XIE19960701.0207
419,NYT20000815.0429
419,NYT20000815.0432
419,XIE19980109.0303
419,NYT20000116.0176
419,NYT20000116.0177
419,NYT20000118.0081
419,NYT20000118.0082
419,XIE19960112.0060
419,NYT20000904.0250
419,XIE19990909.0198
419,NYT19990120.0306
419,NYT19981120.0098
419,NYT19981120.0099
419,NYT19990901.0296
419,NYT19981026.0093
419,NYT19981026.0165
419,XIE19970402.0192
419,NYT19990527.0247
419,APW19990203.0165
419,NYT19990923.0114
419,NYT19990923.0122
419,NYT19980917.0485
419,NYT19981130.0085
419,NYT19981130.0096
419,APW20000927.0190
419,NYT19980713.0350
419,XIE20000411.0378
419,NYT19990528.0030
419,APW20000506.0099
419,NYT19980919.0184
419,XIE19980930.0117
419,APW19990202.0307
419,APW19990203.0348
419,NYT19991101.0259
419,XIE19961031.0304
419,NYT19980719.0161
419,NYT19980719.0162
419,NYT19980719.0164
419,NYT20000217.0116
419,NYT20000217.0120
419,NYT20000811.0043
419,NYT19991018.0017
419,XIE19990514.0113
419,NYT19990603.0170
419,NYT19990603.0176
419,NYT20000825.0230
419,NYT20000706.0362
419,XIE19980605.0208
419,XIE19980510.0119
419,NYT20000706.0360
419,NYT19990303.0373
419,NYT20000901.0332
419,XIE19990502.0163
419,XIE19981026.0185
419,NYT19990802.0310
419,NYT20000901.0324
419,NYT20000901.0173
419,NYT20000814.0436
419,NYT20000822.0259
419,APW20000821.0083
419,NYT20000813.0169
419,NYT20000813.0220
419,NYT20000920.0364
419,NYT20000802.0449
419,NYT20000831.0330
419,NYT20000928.0127
419,NYT19990701.0365
419,NYT20000810.0375
419,NYT20000826.0024
419,NYT20000826.0025
419,NYT20000810.0350
419,NYT20000906.0439
419,NYT20000825.0066
419,NYT20000922.0253
419,APW20000819.0162
419,NYT20000809.0319
419,APW19990203.0114
419,NYT20000811.0425
419,NYT19981120.0104
419,NYT19981120.0105
419,NYT20000822.0323
419,NYT20000902.0139
419,NYT20000815.0463
419,NYT19981214.0114
419,NYT19981214.0122
419,NYT20000828.0434
426,NYT19990106.0274
426,NYT19990224.0011
426,APW20000129.0139
426,APW20000129.0157
426,NYT19990303.0537
426,NYT19990816.0262
426,NYT19991021.0289
426,NYT19991021.0292
426,APW20000129.0106
426,NYT19990225.0421
426,NYT19990220.0106
426,NYT19990224.0337
426,APW19990125.0311
426,NYT19990816.0284
426,NYT19990609.0427
426,XIE19970606.0154
426,APW19981020.0127
426,NYT19990224.0405
426,NYT19981125.0120
426,NYT19990313.0097
426,NYT19990313.0098
426,NYT19990315.0096
426,NYT19990315.0097
426,XIE20000812.0057
426,NYT19990224.0462
426,APW20000907.0161
426,NYT19980719.0097
426,NYT19980904.0470
426,APW19990629.0069
426,APW19990630.0213
426,APW19990628.0232
426,NYT19990611.0146
426,NYT19990611.0148
426,NYT19990614.0115
426,NYT19990614.0116
426,NYT19991221.0296
426,XIE19970322.0006
426,NYT19990505.0389
426,APW19981001.0040
426,XIE19960401.0176
426,NYT19981202.0410
426,APW19990629.0214
426,NYT19990816.0261
426,APW20000907.0170
426,NYT19990412.0469
426,XIE19960308.0185
426,NYT19990629.0313
426,NYT19991230.0194
426,NYT19990612.0107
426,NYT19991225.0107
426,APW20000525.0016
426,APW19990630.0358
426,APW19990629.0081
426,APW19990922.0167
426,NYT19981120.0091
426,NYT20000525.0313
426,APW20000202.0071
426,APW20000510.0278
426,NYT19990104.0526
426,NYT19981229.0286
426,APW20000201.0183
426,APW20000201.0214
426,NYT19990323.0407
426,APW19990512.0059
426,XIE19980818.0339
426,NYT20000809.0338
426,XIE19990413.0214
426,NYT20000809.0268
426,NYT20000303.0011
426,XIE19970217.0119
426,APW20000810.0081
426,XIE19981207.0046
426,APW20000331.0106
426,APW20000331.0107
426,XIE19960703.0215
426,XIE19990818.0117
426,NYT19990127.0552
426,APW19990430.0108
426,NYT20000704.0038
426,NYT19991112.0099
426,XIE19990807.0224
426,NYT19991222.0368
426,XIE19971225.0011
426,NYT19980829.0207
426,NYT19980829.0210
426,XIE20000809.0131
426,XIE19960312.0252
426,APW19990512.0264
426,XIE19981208.0125
426,APW19990712.0270
426,NYT20000525.0335
426,NYT20000612.0936
426,NYT19990904.0068
426,XIE19970325.0212
426,APW19990622.0076
426,APW19980920.1089
426,NYT19981022.0493
426,APW20000529.0045
426,NYT20000323.0022
426,NYT20000323.0023
427,XIE19971118.0171
427,XIE19980718.0001
427,NYT19980617.0277
427,NYT19980622.0081
427,NYT19980624.0258
427,NYT19980629.0248
427,NYT19980701.0250
427,NYT19980708.0270
427,NYT19980710.0172
427,NYT19980715.0236
427,NYT19980717.0058
427,NYT19980720.0160
427,NYT19980722.0144
427,NYT19990614.0216
427,NYT20000412.0272
427,NYT20000412.0273
427,NYT19990910.0080
427,XIE19960711.0142
427,NYT20000828.0187
427,NYT20000406.0331
427,NYT20000406.0332
427,XIE19980922.0303
427,NYT20000828.0245
427,APW19990119.0257
427,APW19990119.0333
427,XIE19960625.0190
427,XIE19970213.0154
427,APW19990118.0072
427,NYT20000217.0166
427,NYT20000217.0167
427,NYT20000224.0193
427,NYT20000224.0197
427,NYT20000224.0200
427,NYT20000224.0204
427,XIE20000409.0038
427,NYT19990531.0123
427,APW19990805.0067
427,NYT20000603.0035
427,NYT20000605.0037
427,NYT20000821.0270
427,NYT19980708.0178
427,NYT19990831.0218
427,XIE19990208.0154
427,NYT19981130.0409
427,NYT19981216.0253
427,NYT19981128.0244
427,APW19980610.1198
427,NYT19981130.0440
427,NYT19980713.0208
427,APW19980608.1501
427,NYT20000711.0116
427,NYT19990315.0303
427,NYT19990806.0032
427,NYT19990718.0127
427,APW19980622.0496
427,XIE19960312.0024
427,APW19990302.0200
427,NYT20000713.0071
427,APW19981124.1249
427,APW19981124.1189
427,APW19990916.0348
427,NYT19990510.0464
427,XIE19960625.0240
427,XIE19970426.0119
427,XIE19990528.0001
427,NYT19981222.0294
427,NYT19981222.0310
427,APW19990526.0123
427,NYT20000705.0126
427,NYT19980601.0433
427,XIE19971031.0066
427,NYT19990708.0335
427,NYT20000526.0015
427,NYT19980721.0150
427,XIE19971002.0054
427,XIE19980522.0154
427,APW19980831.0073
427,APW19980831.0030
427,NYT20000721.0045
427,NYT19981105.0159
427,NYT19981023.0431
427,NYT19990802.0151
427,NYT19990802.0152
427,NYT19990802.0155
427,NYT19990802.0156
427,NYT19990804.0067
427,NYT19990804.0068
427,NYT19990804.0071
427,NYT19990804.0072
427,NYT19990804.0075
427,NYT19990804.0076
427,NYT19990303.0166
427,NYT19990303.0167
427,NYT19990303.0170
427,NYT19990303.0171
427,NYT19990304.0097
427,NYT19990304.0098
427,NYT19990304.0101
427,NYT19990304.0102
427,NYT19990304.0105
433,XIE19970313.0042
433,NYT20000602.0356
433,XIE20000123.0070
433,NYT19990118.0223
433,XIE20000420.0134
433,XIE19980717.0009
433,NYT19990101.0073
433,XIE19970115.0297
433,NYT20000208.0164
433,NYT20000208.0254
433,XIE19960705.0007
433,NYT19981110.0299
433,XIE20000418.0378
433,APW19980820.1338
433,XIE19980218.0222
433,APW19981005.0862
433,NYT19991130.0402
433,XIE19991211.0010
433,NYT19990827.0255
433,XIE19980705.0195
433,NYT19990401.0112
433,NYT19990819.0389
433,XIE19990909.0070
433,NYT19981029.0090
433,NYT19981029.0091
433,NYT19981030.0075
433,NYT19990211.0136
433,XIE19990402.0200
433,NYT19991222.0406
433,NYT19980814.0250
433,NYT19980814.0284
433,APW19980610.1713
433,NYT20000623.0056
433,NYT20000626.0125
433,NYT20000626.0140
433,NYT20000626.0141
433,NYT20000213.0084
433,XIE19990924.0108
433,NYT20000513.0056
433,NYT20000513.0109
433,NYT19991128.0100
433,NYT19991104.0038
433,APW20000424.0003
433,NYT19990312.0252
433,NYT19990312.0317
433,NYT19990324.0208
433,NYT19990324.0209
433,NYT19990324.0211
433,NYT19990331.0162
433,NYT19990331.0164
433,APW19990216.0115
433,XIE19980128.0014
433,NYT20000104.0357
433,NYT19991224.0107
433,XIE19961211.0043
433,XIE19960815.0126
433,NYT20000922.0213
433,XIE19970711.0255
433,XIE19970422.0052
433,XIE19991023.0006
433,NYT19991228.0306
433,XIE19960422.0094
433,APW19981023.0567
433,APW19981023.1125
433,XIE19980829.0010
433,XIE19970804.0226
433,XIE19970926.0231
433,XIE19960130.0026
