QueryId,DocumentId,relevance
278,clueweb12-1503wb-40-14893,0.11476769911504425
278,clueweb12-0811wb-43-19569,0.11476769911504425
278,clueweb12-0306wb-65-03498,0.11476769911504425
278,clueweb12-0106wb-71-10149,0.11476769911504425
278,clueweb12-1104wb-10-02793,0.11476769911504425
278,clueweb12-0203wb-90-34968,0.11476769911504425
278,clueweb12-1315wb-62-08963,0.11476769911504425
278,clueweb12-1508wb-38-25620,0.11476769911504425
278,clueweb12-1106wb-96-18424,0.11476769911504425
278,clueweb12-0811wb-58-28824,0.11476769911504425
278,clueweb12-1616wb-14-21864,0.11476769911504425
278,clueweb12-0809wb-02-13470,0.11476769911504425
278,clueweb12-0608wb-79-27091,0.11476769911504425
278,clueweb12-0404wb-40-32307,0.11476769911504425
278,clueweb12-1901wb-81-01769,0.028471818710052294
278,clueweb12-0806wb-97-32471,0.028471818710052294
278,clueweb12-0811wb-59-00968,0.028471818710052294
278,clueweb12-1605wb-54-16397,0.028471818710052294
278,clueweb12-0908wb-14-02378,0.028471818710052294
278,clueweb12-0005wb-13-34134,0.028471818710052294
278,clueweb12-0807wb-00-01549,0.028471818710052294
278,clueweb12-1607wb-57-13442,0.028471818710052294
278,clueweb12-0908wb-22-12665,0.028471818710052294
278,clueweb12-1905wb-67-08493,0.028471818710052294
278,clueweb12-1106wb-89-11575,0.028471818710052294
278,clueweb12-1717wb-14-10209,0.028471818710052294
278,clueweb12-0908wb-66-08274,0.028471818710052294
278,clueweb12-0907wb-07-21526,0.028471818710052294
278,clueweb12-0809wb-28-22427,0.028471818710052294
278,clueweb12-1012wb-76-03534,0.028471818710052294
278,clueweb12-0908wb-48-16738,0.028471818710052294
278,clueweb12-1912wb-43-02593,0.028471818710052294
278,clueweb12-0908wb-95-06499,0.028471818710052294
278,clueweb12-1209wb-74-14907,0.028471818710052294
278,clueweb12-1907wb-38-13991,0.028471818710052294
278,clueweb12-1506wb-00-23440,0.028471818710052294
278,clueweb12-1715wb-75-18230,0.028471818710052294
278,clueweb12-0402wb-68-08318,0.028471818710052294
278,clueweb12-1020wb-33-03052,0.028471818710052294
278,clueweb12-1508wb-89-08024,0.028471818710052294
278,clueweb12-1013wb-15-09457,0.028471818710052294
278,clueweb12-1613wb-76-03733,0.028471818710052294
278,clueweb12-1100wb-52-29339,0.028471818710052294
278,clueweb12-0908wb-65-25276,0.028471818710052294
278,clueweb12-0918wb-05-17845,0.028471818710052294
278,clueweb12-1800wb-03-21024,0.028471818710052294
278,clueweb12-1703wb-03-14254,0.028471818710052294
278,clueweb12-1613wb-43-21830,0.028471818710052294
278,clueweb12-1903wb-48-16673,0.028471818710052294
278,clueweb12-1604wb-58-01741,0.028471818710052294
278,clueweb12-1302wb-91-10799,0.028471818710052294
278,clueweb12-1613wb-40-16023,0.028471818710052294
278,clueweb12-0210wb-66-27971,0.028471818710052294
278,clueweb12-1506wb-20-26503,0.028471818710052294
278,clueweb12-0907wb-38-09778,0.028471818710052294
278,clueweb12-1020wb-46-09091,0.028471818710052294
278,clueweb12-0908wb-60-02910,0.028471818710052294
278,clueweb12-1610wb-36-05991,0.028471818710052294
278,clueweb12-1610wb-12-12685,0.028471818710052294
278,clueweb12-0908wb-48-16724,0.028471818710052294
278,clueweb12-1017wb-45-16322,0.028471818710052294
278,clueweb12-0918wb-40-08557,0.028471818710052294
278,clueweb12-1503wb-65-05268,0.028471818710052294
278,clueweb12-0908wb-60-02896,0.028471818710052294
278,clueweb12-1102wb-90-18139,0.028471818710052294
278,clueweb12-0909wb-17-04088,0.028471818710052294
278,clueweb12-0305wb-42-17213,0.028471818710052294
278,clueweb12-1013wb-03-09974,0.028471818710052294
278,clueweb12-1715wb-26-04084,0.028471818710052294
278,clueweb12-0908wb-04-13325,0.028471818710052294
278,clueweb12-0918wb-04-13686,0.028471818710052294
278,clueweb12-0000wb-32-21330,0.028471818710052294
278,clueweb12-1505wb-69-05172,0.028471818710052294
278,clueweb12-0503wb-77-26876,0.028471818710052294
278,clueweb12-1505wb-79-09646,0.028471818710052294
278,clueweb12-0918wb-05-17873,0.028471818710052294
279,clueweb12-0210wb-25-00251,0.11476769911504425
279,clueweb12-0809wb-70-11572,0.11476769911504425
279,clueweb12-0205wb-44-28050,0.11476769911504425
279,clueweb12-1514wb-00-01606,0.11476769911504425
279,clueweb12-0102wb-17-09860,0.11476769911504425
279,clueweb12-0107wb-61-19290,0.11476769911504425
279,clueweb12-0101wb-26-11420,0.11476769911504425
279,clueweb12-0706wb-00-03105,0.11476769911504425
279,clueweb12-0710wb-87-28290,0.11476769911504425
279,clueweb12-1904wb-83-07926,0.11476769911504425
279,clueweb12-0000tw-20-17874,0.11476769911504425
279,clueweb12-1716wb-35-11419,0.11476769911504425
279,clueweb12-1203wb-58-31195,0.11476769911504425
279,clueweb12-0808wb-98-18029,0.11476769911504425
279,clueweb12-1600wb-43-27045,0.11476769911504425
279,clueweb12-1020wb-70-08725,0.11476769911504425
279,clueweb12-1300wb-26-00282,0.11476769911504425
279,clueweb12-0000tw-09-15082,0.11476769911504425
279,clueweb12-0000wb-61-32580,0.11476769911504425
279,clueweb12-0308wb-32-23318,0.11476769911504425
279,clueweb12-1214wb-78-03002,0.11476769911504425
279,clueweb12-0704wb-99-29243,0.11476769911504425
279,clueweb12-1504wb-50-12558,0.11476769911504425
279,clueweb12-1203wb-08-08931,0.11476769911504425
279,clueweb12-0006wb-60-19741,0.11476769911504425
279,clueweb12-1316wb-39-29696,0.11476769911504425
279,clueweb12-1104wb-12-18530,0.11476769911504425
279,clueweb12-1216wb-37-05348,0.11476769911504425
279,clueweb12-0716wb-84-04800,0.11476769911504425
279,clueweb12-1019wb-33-04705,0.11476769911504425
279,clueweb12-0300wb-76-01163,0.11476769911504425
279,clueweb12-0609wb-61-11536,0.11476769911504425
279,clueweb12-1401wb-40-06425,0.11476769911504425
279,clueweb12-0402wb-74-26012,0.11476769911504425
279,clueweb12-0007wb-36-26087,0.11476769911504425
279,clueweb12-1306wb-02-02797,0.11476769911504425
279,clueweb12-1006wb-54-11695,0.11476769911504425
279,clueweb12-0309wb-65-07896,0.11476769911504425
279,clueweb12-1209wb-15-21076,0.11476769911504425
279,clueweb12-1017wb-49-05683,0.11476769911504425
279,clueweb12-0009wb-28-15151,0.11476769911504425
279,clueweb12-0109wb-95-20584,0.11476769911504425
279,clueweb12-0304wb-13-05678,0.11476769911504425
279,clueweb12-0110wb-45-14853,0.11476769911504425
279,clueweb12-0812wb-91-17552,0.11476769911504425
279,clueweb12-1415wb-23-14487,0.11476769911504425
279,clueweb12-0309wb-85-17519,0.11476769911504425
279,clueweb12-1704wb-22-01969,0.11476769911504425
279,clueweb12-1401wb-79-16522,0.11476769911504425
279,clueweb12-0002wb-70-16736,0.11476769911504425
279,clueweb12-0112wb-11-29247,0.11476769911504425
279,clueweb12-0100tw-83-03421,0.11476769911504425
279,clueweb12-0108wb-33-00069,0.11476769911504425
279,clueweb12-1315wb-56-10826,0.11476769911504425
279,clueweb12-1511wb-64-08406,0.11476769911504425
279,clueweb12-0108wb-76-30790,0.11476769911504425
279,clueweb12-0810wb-45-13692,0.11476769911504425
279,clueweb12-1506wb-58-25434,0.11476769911504425
279,clueweb12-0605wb-59-23177,0.11476769911504425
279,clueweb12-0301wb-32-27575,0.11476769911504425
279,clueweb12-0008wb-21-07676,0.11476769911504425
279,clueweb12-1510wb-82-01784,0.11476769911504425
279,clueweb12-0400wb-37-15806,0.11476769911504425
279,clueweb12-0200wb-89-34858,0.11476769911504425
279,clueweb12-1003wb-43-08860,0.11476769911504425
279,clueweb12-1010wb-84-25992,0.11476769911504425
279,clueweb12-1006wb-99-11405,0.11476769911504425
279,clueweb12-0600wb-26-14689,0.11476769911504425
279,clueweb12-0000tw-35-12588,0.11476769911504425
279,clueweb12-1515wb-11-14541,0.11476769911504425
279,clueweb12-0707wb-00-06453,0.11476769911504425
279,clueweb12-1513wb-93-11966,0.11476769911504425
279,clueweb12-1118wb-21-13268,0.11476769911504425
279,clueweb12-0912wb-68-08399,0.11476769911504425
279,clueweb12-0112wb-03-22834,0.11476769911504425
279,clueweb12-0111wb-42-21880,0.11476769911504425
279,clueweb12-0006wb-57-08080,0.11476769911504425
279,clueweb12-0108wb-99-17118,0.11476769911504425
279,clueweb12-0409wb-52-02009,0.11476769911504425
279,clueweb12-0107wb-92-15571,0.11476769911504425
279,clueweb12-0207wb-31-18152,0.11476769911504425
279,clueweb12-1311wb-84-05726,0.11476769911504425
279,clueweb12-0203wb-61-07960,0.028471818710052294
279,clueweb12-0508wb-60-29206,0.028471818710052294
279,clueweb12-1018wb-55-05096,0.028471818710052294
279,clueweb12-0503wb-22-00033,0.028471818710052294
279,clueweb12-0100wb-94-24097,0.028471818710052294
279,clueweb12-0002wb-93-34689,0.028471818710052294
279,clueweb12-0000wb-17-12360,0.028471818710052294
279,clueweb12-0110wb-18-34369,0.028471818710052294
279,clueweb12-1101wb-40-01520,0.028471818710052294
279,clueweb12-0101wb-35-18999,0.028471818710052294
279,clueweb12-0307wb-83-17386,0.028471818710052294
279,clueweb12-1710wb-99-09562,0.028471818710052294
279,clueweb12-0101wb-15-14291,0.028471818710052294
279,clueweb12-0112wb-28-19410,0.028471818710052294
279,clueweb12-0101wb-44-23841,0.028471818710052294
279,clueweb12-0111wb-59-08897,0.028471818710052294
279,clueweb12-0101wb-84-08360,0.028471818710052294
279,clueweb12-0109wb-58-19891,0.028471818710052294
280,clueweb12-1403wb-71-00656,0.11476769911504425
280,clueweb12-1907wb-30-21485,0.11476769911504425
280,clueweb12-1011wb-88-12050,0.11476769911504425
280,clueweb12-0918wb-24-22308,0.11476769911504425
280,clueweb12-0909wb-36-00742,0.11476769911504425
280,clueweb12-1307wb-51-12998,0.11476769911504425
280,clueweb12-0709wb-00-10586,0.11476769911504425
280,clueweb12-1118wb-26-26467,0.11476769911504425
280,clueweb12-0011wb-05-12137,0.11476769911504425
280,clueweb12-0310wb-08-02816,0.11476769911504425
280,clueweb12-1007wb-20-13101,0.11476769911504425
280,clueweb12-0102wb-57-05900,0.11476769911504425
280,clueweb12-0100wb-59-05797,0.11476769911504425
280,clueweb12-1019wb-19-12486,0.11476769911504425
280,clueweb12-0200tw-65-20420,0.11476769911504425
280,clueweb12-1616wb-12-13091,0.11476769911504425
280,clueweb12-0305wb-44-06847,0.11476769911504425
280,clueweb12-1615wb-66-32915,0.11476769911504425
280,clueweb12-1513wb-13-29876,0.11476769911504425
280,clueweb12-1616wb-96-26101,0.11476769911504425
280,clueweb12-0102wb-65-04781,0.11476769911504425
280,clueweb12-0307wb-83-34209,0.11476769911504425
280,clueweb12-0200wb-27-21261,0.11476769911504425
280,clueweb12-1806wb-73-26424,0.11476769911504425
280,clueweb12-1705wb-86-03891,0.11476769911504425
280,clueweb12-1811wb-54-17856,0.11476769911504425
280,clueweb12-0811wb-64-08785,0.11476769911504425
280,clueweb12-0201wb-25-24852,0.11476769911504425
280,clueweb12-1910wb-22-27914,0.11476769911504425
280,clueweb12-0005wb-54-07970,0.11476769911504425
280,clueweb12-1700wb-60-02218,0.11476769911504425
280,clueweb12-1500wb-56-05094,0.11476769911504425
280,clueweb12-0109wb-58-03476,0.11476769911504425
280,clueweb12-0705wb-82-25328,0.11476769911504425
280,clueweb12-0300wb-79-08251,0.11476769911504425
280,clueweb12-0210wb-54-08632,0.11476769911504425
280,clueweb12-0914wb-83-06418,0.11476769911504425
280,clueweb12-1506wb-18-02121,0.11476769911504425
280,clueweb12-0201wb-88-06721,0.11476769911504425
280,clueweb12-1901wb-77-23703,0.11476769911504425
280,clueweb12-0209wb-37-28026,0.11476769911504425
280,clueweb12-1808wb-76-11922,0.11476769911504425
280,clueweb12-0005wb-26-03178,0.11476769911504425
280,clueweb12-1512wb-64-27747,0.11476769911504425
280,clueweb12-1503wb-31-23661,0.11476769911504425
280,clueweb12-0300wb-59-01737,0.11476769911504425
280,clueweb12-1010wb-86-29986,0.11476769911504425
280,clueweb12-0601wb-16-23604,0.11476769911504425
280,clueweb12-1913wb-23-13182,0.11476769911504425
280,clueweb12-0915wb-30-10171,0.11476769911504425
280,clueweb12-1207wb-53-16103,0.11476769911504425
280,clueweb12-0010wb-02-20079,0.11476769911504425
280,clueweb12-0109wb-22-04631,0.11476769911504425
280,clueweb12-1815wb-04-28281,0.11476769911504425
280,clueweb12-1017wb-00-19227,0.11476769911504425
280,clueweb12-1806wb-45-19662,0.11476769911504425
280,clueweb12-1408wb-21-26118,0.11476769911504425
280,clueweb12-1402wb-30-25548,0.11476769911504425
280,clueweb12-1002wb-94-11477,0.11476769911504425
280,clueweb12-0806wb-21-18121,0.11476769911504425
280,clueweb12-0407wb-92-28867,0.11476769911504425
280,clueweb12-0605wb-01-24710,0.11476769911504425
280,clueweb12-0001wb-81-29716,0.11476769911504425
280,clueweb12-0101wb-86-25739,0.11476769911504425
280,clueweb12-0205wb-52-14251,0.11476769911504425
280,clueweb12-0012wb-19-13585,0.11476769911504425
280,clueweb12-0011wb-43-24322,0.11476769911504425
280,clueweb12-1302wb-40-05933,0.11476769911504425
280,clueweb12-1716wb-68-14828,0.11476769911504425
280,clueweb12-1807wb-71-16811,0.11476769911504425
280,clueweb12-0200tw-16-17870,0.028471818710052294
280,clueweb12-1402wb-76-03754,0.028471818710052294
280,clueweb12-0200tw-63-15871,0.028471818710052294
280,clueweb12-0400wb-64-07944,0.028471818710052294
280,clueweb12-0711wb-74-02045,0.028471818710052294
280,clueweb12-1811wb-71-03680,0.028471818710052294
280,clueweb12-1117wb-68-33584,0.028471818710052294
280,clueweb12-0109wb-39-03811,0.028471818710052294
280,clueweb12-0107wb-48-15072,0.028471818710052294
280,clueweb12-1411wb-04-07845,0.028471818710052294
280,clueweb12-0008wb-63-25769,0.028471818710052294
280,clueweb12-0309wb-10-19941,0.028471818710052294
280,clueweb12-0806wb-37-19932,0.028471818710052294
280,clueweb12-0710wb-89-18953,0.028471818710052294
280,clueweb12-0112wb-63-25865,0.028471818710052294
280,clueweb12-1609wb-47-12476,0.028471818710052294
280,clueweb12-1503wb-82-21534,0.028471818710052294
280,clueweb12-0110wb-42-19227,0.028471818710052294
280,clueweb12-0400wb-82-11375,0.028471818710052294
280,clueweb12-1400tw-25-14180,0.028471818710052294
280,clueweb12-0607wb-81-03633,0.028471818710052294
280,clueweb12-0713wb-07-03697,0.028471818710052294
280,clueweb12-0907wb-19-19531,0.028471818710052294
280,clueweb12-0503wb-01-05600,0.028471818710052294
280,clueweb12-1809wb-44-19832,0.028471818710052294
280,clueweb12-1800tw-53-20320,0.028471818710052294
280,clueweb12-1411wb-22-08611,0.028471818710052294
280,clueweb12-0710wb-02-23081,0.028471818710052294
280,clueweb12-0712wb-96-19653,0.028471818710052294
280,clueweb12-1912wb-50-15784,0.028471818710052294
281,clueweb12-1117wb-11-00388,0.11476769911504425
281,clueweb12-0300tw-83-21471,0.11476769911504425
281,clueweb12-0011wb-48-09307,0.11476769911504425
281,clueweb12-1812wb-92-01984,0.11476769911504425
281,clueweb12-1210wb-47-12011,0.11476769911504425
281,clueweb12-1900tw-44-14203,0.11476769911504425
281,clueweb12-0800wb-58-26806,0.11476769911504425
281,clueweb12-1813wb-50-21894,0.11476769911504425
281,clueweb12-1000tw-57-04933,0.11476769911504425
281,clueweb12-1811wb-11-16001,0.11476769911504425
281,clueweb12-1020wb-63-15658,0.11476769911504425
281,clueweb12-1411wb-42-18086,0.11476769911504425
281,clueweb12-1601wb-51-30999,0.11476769911504425
281,clueweb12-0001wb-89-07508,0.11476769911504425
281,clueweb12-0918wb-07-03783,0.11476769911504425
281,clueweb12-0913wb-80-28033,0.11476769911504425
281,clueweb12-1800tw-12-05504,0.11476769911504425
281,clueweb12-0804wb-78-22859,0.11476769911504425
281,clueweb12-1300tw-12-17923,0.11476769911504425
281,clueweb12-1804wb-12-09725,0.11476769911504425
281,clueweb12-0900tw-23-13239,0.11476769911504425
281,clueweb12-0202wb-81-11342,0.11476769911504425
281,clueweb12-0001wb-83-19799,0.11476769911504425
281,clueweb12-0004wb-04-26624,0.11476769911504425
281,clueweb12-0101wb-77-16535,0.11476769911504425
281,clueweb12-0206wb-12-28225,0.11476769911504425
281,clueweb12-0203wb-62-05067,0.11476769911504425
281,clueweb12-0009wb-74-17024,0.11476769911504425
281,clueweb12-0411wb-23-24255,0.11476769911504425
281,clueweb12-0900tw-35-06753,0.11476769911504425
281,clueweb12-0000wb-11-03074,0.11476769911504425
281,clueweb12-0604wb-56-06782,0.11476769911504425
281,clueweb12-1812wb-82-20443,0.11476769911504425
281,clueweb12-1902wb-87-11089,0.11476769911504425
281,clueweb12-0818wb-29-20078,0.11476769911504425
281,clueweb12-1415wb-06-03049,0.11476769911504425
281,clueweb12-1800wb-83-23555,0.11476769911504425
281,clueweb12-1803wb-86-23485,0.11476769911504425
281,clueweb12-1211wb-60-17190,0.11476769911504425
281,clueweb12-0208wb-43-05786,0.11476769911504425
281,clueweb12-1900wb-37-10793,0.11476769911504425
281,clueweb12-1212wb-03-02486,0.11476769911504425
281,clueweb12-0210wb-61-11053,0.11476769911504425
281,clueweb12-1802wb-78-02189,0.11476769911504425
281,clueweb12-0111wb-81-14290,0.11476769911504425
281,clueweb12-1101tw-07-00080,0.11476769911504425
281,clueweb12-0105wb-23-26439,0.11476769911504425
281,clueweb12-1104wb-79-10645,0.11476769911504425
281,clueweb12-0006wb-99-28573,0.11476769911504425
281,clueweb12-0300tw-68-15830,0.11476769911504425
281,clueweb12-1912wb-30-25277,0.11476769911504425
281,clueweb12-1900wb-38-06736,0.11476769911504425
281,clueweb12-1600tw-43-09650,0.11476769911504425
281,clueweb12-0916wb-32-11558,0.11476769911504425
281,clueweb12-0404wb-10-02489,0.11476769911504425
281,clueweb12-0716wb-78-02926,0.11476769911504425
281,clueweb12-0700tw-01-08584,0.11476769911504425
281,clueweb12-0208wb-21-21245,0.11476769911504425
281,clueweb12-1813wb-18-10768,0.11476769911504425
281,clueweb12-0900tw-28-19305,0.11476769911504425
281,clueweb12-1800tw-19-11935,0.11476769911504425
281,clueweb12-1717wb-04-14339,0.11476769911504425
281,clueweb12-1212wb-55-09222,0.11476769911504425
281,clueweb12-0013wb-37-01539,0.11476769911504425
281,clueweb12-0812wb-19-14485,0.11476769911504425
281,clueweb12-0800wb-55-19033,0.11476769911504425
281,clueweb12-0303wb-54-30215,0.11476769911504425
281,clueweb12-0012wb-71-09515,0.11476769911504425
281,clueweb12-1900wb-32-08361,0.11476769911504425
281,clueweb12-0404wb-85-24055,0.11476769911504425
281,clueweb12-1803wb-05-14228,0.11476769911504425
281,clueweb12-1700wb-52-13817,0.11476769911504425
281,clueweb12-1304wb-59-33291,0.11476769911504425
281,clueweb12-1600tw-02-22367,0.11476769911504425
281,clueweb12-0707wb-88-07316,0.11476769911504425
281,clueweb12-0004wb-87-14840,0.11476769911504425
281,clueweb12-1500wb-91-26847,0.11476769911504425
281,clueweb12-0301wb-22-11103,0.11476769911504425
281,clueweb12-0102wb-51-30863,0.11476769911504425
281,clueweb12-1209wb-29-24099,0.11476769911504425
281,clueweb12-0311wb-54-08900,0.11476769911504425
281,clueweb12-0802wb-59-29405,0.11476769911504425
281,clueweb12-1803wb-08-22342,0.11476769911504425
281,clueweb12-0401tw-08-07652,0.11476769911504425
281,clueweb12-0008wb-58-33573,0.11476769911504425
281,clueweb12-1111wb-53-20716,0.11476769911504425
281,clueweb12-1603wb-58-19755,0.11476769911504425
281,clueweb12-0918wb-21-12096,0.11476769911504425
281,clueweb12-1110wb-78-06637,0.11476769911504425
281,clueweb12-1813wb-06-18795,0.11476769911504425
281,clueweb12-1006wb-61-10114,0.11476769911504425
281,clueweb12-1101wb-49-02160,0.028471818710052294
281,clueweb12-0300tw-70-17054,0.028471818710052294
281,clueweb12-0705wb-54-10626,0.028471818710052294
281,clueweb12-0700wb-43-26747,0.028471818710052294
281,clueweb12-0708wb-67-08579,0.028471818710052294
281,clueweb12-0706wb-34-19090,0.028471818710052294
281,clueweb12-1012wb-04-16137,0.028471818710052294
281,clueweb12-1906wb-17-27679,0.028471818710052294
281,clueweb12-0304wb-95-23638,0.028471818710052294
282,clueweb12-0301tw-54-13552,0.11476769911504425
282,clueweb12-0006wb-79-16919,0.11476769911504425
282,clueweb12-1608wb-53-01482,0.11476769911504425
282,clueweb12-1715wb-61-23914,0.11476769911504425
282,clueweb12-0405wb-00-25777,0.11476769911504425
282,clueweb12-0010wb-75-05908,0.11476769911504425
282,clueweb12-0005wb-06-08642,0.11476769911504425
282,clueweb12-0007wb-80-16900,0.11476769911504425
282,clueweb12-0405wb-50-23135,0.11476769911504425
282,clueweb12-0711wb-61-13352,0.11476769911504425
282,clueweb12-0310wb-34-24248,0.11476769911504425
282,clueweb12-1109wb-13-21503,0.11476769911504425
282,clueweb12-1907wb-70-13666,0.11476769911504425
282,clueweb12-0405wb-76-01105,0.11476769911504425
282,clueweb12-0205wb-00-27815,0.11476769911504425
282,clueweb12-0904wb-74-26453,0.11476769911504425
282,clueweb12-1610wb-76-11725,0.11476769911504425
282,clueweb12-0005wb-89-11232,0.11476769911504425
282,clueweb12-1612wb-20-00715,0.11476769911504425
282,clueweb12-0004wb-93-01861,0.11476769911504425
282,clueweb12-0007wb-16-21763,0.11476769911504425
282,clueweb12-0202wb-12-00209,0.11476769911504425
282,clueweb12-0800tw-74-00069,0.11476769911504425
282,clueweb12-0913wb-55-26324,0.11476769911504425
282,clueweb12-0107wb-69-14248,0.11476769911504425
282,clueweb12-1303wb-58-13959,0.11476769911504425
282,clueweb12-0004wb-66-26560,0.11476769911504425
282,clueweb12-0808wb-01-04901,0.11476769911504425
282,clueweb12-0904wb-31-14729,0.11476769911504425
282,clueweb12-1909wb-42-12618,0.11476769911504425
282,clueweb12-0006wb-47-23834,0.11476769911504425
282,clueweb12-0005wb-75-11774,0.11476769911504425
282,clueweb12-0003wb-09-01259,0.028471818710052294
282,clueweb12-0601wb-74-24002,0.028471818710052294
282,clueweb12-1712wb-68-04055,0.028471818710052294
282,clueweb12-0404wb-20-18861,0.028471818710052294
282,clueweb12-1909wb-25-06159,0.028471818710052294
282,clueweb12-0604wb-59-03128,0.028471818710052294
282,clueweb12-0810wb-82-14038,0.028471818710052294
282,clueweb12-0403wb-43-27184,0.028471818710052294
282,clueweb12-1101tw-04-09305,0.028471818710052294
282,clueweb12-0705wb-91-25720,0.028471818710052294
282,clueweb12-0006wb-34-24962,0.028471818710052294
282,clueweb12-0006wb-11-31404,0.028471818710052294
282,clueweb12-1715wb-09-25226,0.028471818710052294
282,clueweb12-0400wb-68-31580,0.028471818710052294
282,clueweb12-0008wb-39-27091,0.028471818710052294
282,clueweb12-0612wb-76-22985,0.028471818710052294
282,clueweb12-0916wb-39-04863,0.028471818710052294
282,clueweb12-0301wb-62-13125,0.028471818710052294
282,clueweb12-0109wb-78-31728,0.028471818710052294
282,clueweb12-0604wb-68-17300,0.028471818710052294
282,clueweb12-0604wb-95-32077,0.028471818710052294
282,clueweb12-0914wb-24-13034,0.028471818710052294
282,clueweb12-1909wb-68-13533,0.028471818710052294
282,clueweb12-0004wb-52-06664,0.028471818710052294
282,clueweb12-1909wb-23-31089,0.028471818710052294
282,clueweb12-0808wb-24-04318,0.028471818710052294
282,clueweb12-0006wb-68-02730,0.028471818710052294
282,clueweb12-1909wb-15-27878,0.028471818710052294
282,clueweb12-0013wb-03-09407,0.028471818710052294
282,clueweb12-0003wb-90-04647,0.028471818710052294
282,clueweb12-0912wb-29-03949,0.028471818710052294
282,clueweb12-0604wb-59-03142,0.028471818710052294
282,clueweb12-0006wb-03-00139,0.028471818710052294
282,clueweb12-0005wb-64-24976,0.028471818710052294
282,clueweb12-1909wb-47-27456,0.028471818710052294
282,clueweb12-0403wb-39-11429,0.028471818710052294
282,clueweb12-0403wb-93-27350,0.028471818710052294
282,clueweb12-0911wb-93-20637,0.028471818710052294
282,clueweb12-0601wb-88-21458,0.028471818710052294
282,clueweb12-0006wb-81-13178,0.028471818710052294
282,clueweb12-0911wb-61-19895,0.028471818710052294
282,clueweb12-1909wb-39-23392,0.028471818710052294
282,clueweb12-0710wb-07-06201,0.028471818710052294
282,clueweb12-0902wb-89-22070,0.028471818710052294
282,clueweb12-0405wb-26-26164,0.028471818710052294
282,clueweb12-1909wb-37-00861,0.028471818710052294
282,clueweb12-1313wb-39-25693,0.028471818710052294
282,clueweb12-1909wb-71-09455,0.028471818710052294
282,clueweb12-0305wb-01-08959,0.028471818710052294
282,clueweb12-1215wb-70-17222,0.028471818710052294
282,clueweb12-0006wb-19-04381,0.028471818710052294
282,clueweb12-0910wb-92-06016,0.028471818710052294
282,clueweb12-1015wb-53-03933,0.028471818710052294
282,clueweb12-0304wb-25-21836,0.028471818710052294
282,clueweb12-0000wb-00-06650,0.028471818710052294
282,clueweb12-1716wb-48-30524,0.028471818710052294
282,clueweb12-0511wb-18-11490,0.028471818710052294
282,clueweb12-1909wb-69-26906,0.028471818710052294
282,clueweb12-1814wb-01-18986,0.028471818710052294
282,clueweb12-1607wb-85-31082,0.028471818710052294
282,clueweb12-1909wb-60-05836,0.028471818710052294
282,clueweb12-0602wb-33-18062,0.028471818710052294
282,clueweb12-1909wb-18-22162,0.028471818710052294
282,clueweb12-0403wb-39-11584,0.028471818710052294
282,clueweb12-0005wb-89-11246,0.028471818710052294
282,clueweb12-0911wb-22-18946,0.028471818710052294
282,clueweb12-1909wb-38-12991,0.028471818710052294
282,clueweb12-1909wb-22-19262,0.028471818710052294
283,clueweb12-1103wb-44-22581,0.11476769911504425
283,clueweb12-0504wb-51-19064,0.11476769911504425
283,clueweb12-1515wb-31-28447,0.11476769911504425
283,clueweb12-0600wb-40-16108,0.11476769911504425
283,clueweb12-0410wb-72-10702,0.11476769911504425
283,clueweb12-0202wb-72-04145,0.11476769911504425
283,clueweb12-1611wb-68-24565,0.11476769911504425
283,clueweb12-1814wb-48-03397,0.11476769911504425
283,clueweb12-0505wb-68-24710,0.11476769911504425
283,clueweb12-1217wb-93-17565,0.11476769911504425
283,clueweb12-0903wb-20-32090,0.11476769911504425
283,clueweb12-0301wb-99-23624,0.11476769911504425
283,clueweb12-0506wb-73-17922,0.11476769911504425
283,clueweb12-0511wb-60-19800,0.11476769911504425
283,clueweb12-0602wb-83-10527,0.11476769911504425
283,clueweb12-0511wb-64-00960,0.11476769911504425
283,clueweb12-1611wb-71-28979,0.11476769911504425
283,clueweb12-0503wb-28-02580,0.11476769911504425
283,clueweb12-1904wb-34-00971,0.11476769911504425
283,clueweb12-0010wb-73-33727,0.11476769911504425
283,clueweb12-0308wb-12-16969,0.11476769911504425
283,clueweb12-0702wb-70-29218,0.11476769911504425
283,clueweb12-0810wb-25-08306,0.11476769911504425
283,clueweb12-1611wb-40-23987,0.11476769911504425
283,clueweb12-0903wb-09-19126,0.11476769911504425
283,clueweb12-0210wb-99-27350,0.11476769911504425
283,clueweb12-0612wb-19-27390,0.11476769911504425
283,clueweb12-1708wb-34-09499,0.11476769911504425
283,clueweb12-0204wb-28-03501,0.11476769911504425
283,clueweb12-1200tw-10-08467,0.11476769911504425
283,clueweb12-0300wb-46-25221,0.11476769911504425
283,clueweb12-0500tw-12-14356,0.11476769911504425
283,clueweb12-0211wb-02-24680,0.11476769911504425
283,clueweb12-1707wb-48-27567,0.11476769911504425
283,clueweb12-1006wb-84-15448,0.11476769911504425
283,clueweb12-0110wb-99-00688,0.11476769911504425
283,clueweb12-1102wb-46-17508,0.11476769911504425
283,clueweb12-0401wb-61-22870,0.11476769911504425
283,clueweb12-0302wb-64-29769,0.11476769911504425
283,clueweb12-0602wb-92-28695,0.11476769911504425
283,clueweb12-0301wb-66-28794,0.11476769911504425
